Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
2689.50,12.7197,17.2437,-4.5241,0.0000,0.0000
2689.67,25.1826,16.7755,0.0000,1.4012,-8.4070
2689.83,21.3567,16.9271,0.0000,2.1395,-4.4297
2690.00,3.2583,17.1974,-3.9391,0.4728,10.0000
2690.17,0.0083,15.8480,-13.0030,0.0000,2.8367
2690.33,4.9912,15.7072,-10.7160,0.0000,0.0000
2690.50,18.2919,15.4921,0.0000,0.4666,-2.7998
2690.67,18.2534,15.5890,0.0000,0.9107,-2.6644
2690.83,15.6624,14.8036,0.0000,1.0538,-0.8588
2691.00,7.0406,15.3829,-2.0194,0.0000,6.3229
2691.17,16.1593,14.2915,0.0000,0.3113,-1.8678
2691.33,24.3445,15.0174,0.0000,1.8658,-9.3271
2691.50,25.1832,13.9458,1.2374,3.5325,-10.0000
2691.67,0.0000,14.2262,-4.2262,1.8658,10.0000
2691.83,0.0396,14.1010,-4.0615,0.1992,10.0000
2692.00,23.7350,13.2158,0.5192,1.8658,-10.0000
2692.17,25.1399,14.2087,0.9313,3.5325,-10.0000
2692.33,0.0000,13.9830,-3.9830,1.8658,10.0000
2692.50,0.0000,13.7197,-3.7197,0.1992,10.0000
2692.67,0.0396,12.5902,-11.3557,0.0000,1.1949
2692.83,23.7353,12.4659,1.2694,1.6667,-10.0000
2693.00,12.3744,12.4787,0.0000,1.6493,0.1043
2693.17,13.2147,11.9975,0.0000,1.8522,-1.2173
2693.33,7.0398,11.6882,0.0000,1.0774,4.6485
2693.50,23.0724,12.1787,0.8937,2.7441,-10.0000
2693.67,25.2350,11.8370,3.3980,4.4107,-10.0000
2693.83,15.3222,11.4829,0.0000,5.0506,-3.8393
2694.00,0.0287,11.2191,-1.1905,3.3840,10.0000
2694.17,17.1783,11.5735,0.0000,4.3181,-5.6047
2694.33,9.3466,11.7810,0.0000,3.9123,2.4344
2694.50,0.0494,10.7061,-0.6567,2.2457,10.0000
2694.67,29.5933,11.1122,8.4811,3.9123,-10.0000
2694.83,0.0000,11.1010,-1.1010,2.2457,10.0000
2695.00,0.0000,10.9396,-0.9396,0.5790,10.0000
2695.17,0.0487,10.6382,-7.1154,0.0000,3.4741
2695.33,29.1959,10.8292,8.3667,1.6667,-10.0000
2695.50,0.0424,10.6113,-0.5689,0.0000,10.0000
2695.67,25.4489,10.4273,5.0216,1.6667,-10.0000
2695.83,25.6936,10.4059,5.2877,3.3333,-10.0000
2696.00,0.0259,10.1364,-0.1106,1.6667,10.0000
2696.17,15.5177,10.5488,0.0000,2.4948,-4.9689
2696.33,9.4957,9.7934,0.0000,2.4452,0.2977
2696.50,7.6154,10.4599,0.0000,1.9711,2.8445
2696.67,13.0134,10.0573,0.0000,2.4638,-2.9561
2696.83,24.4500,9.8963,4.5537,4.1305,-10.0000
2697.00,14.8910,9.8265,0.0000,4.9746,-5.0646
2697.17,17.1709,9.7403,0.0000,6.2130,-7.4307
2697.33,10.3171,10.4867,0.0000,6.1847,0.1696
2697.50,25.8074,10.3381,5.4693,7.8514,-10.0000
2697.67,19.6302,9.8234,0.0000,9.4859,-9.8067
2697.83,4.9193,9.8848,0.0000,8.6583,4.9655
2698.00,29.7260,10.3585,9.3675,10.3250,-10.0000
2698.17,12.2582,10.0672,0.0000,10.6901,-2.1911
2698.33,18.1383,10.6956,0.0000,11.9306,-7.4427
2698.50,15.5692,10.1730,0.0000,12.8299,-5.3962
2698.67,23.7465,10.4000,3.3465,14.4966,-10.0000
2698.83,27.5963,10.5972,6.9991,16.1633,-10.0000
2699.00,0.0455,10.1928,-0.1473,14.4966,10.0000
2699.17,27.3172,10.6566,6.6606,16.1633,-10.0000
2699.33,27.8370,10.3936,7.4433,17.8299,-10.0000
2699.50,22.0326,11.0345,0.9980,19.4966,-10.0000
2699.67,0.0242,10.7629,-0.7387,17.8299,10.0000
2699.83,14.4750,11.3592,0.0000,18.3492,-3.1158
2700.00,3.2398,11.3342,0.0000,17.0002,8.0943
2700.17,0.0472,11.1109,-1.0637,15.3335,10.0000
2700.33,28.2649,11.8567,6.4082,17.0002,-10.0000
2700.50,10.8066,11.9001,0.0000,16.8179,1.0935
2700.67,9.9958,11.6332,0.0000,16.5450,1.6375
2700.83,8.5802,11.8312,0.0000,16.0032,3.2510
2701.00,11.0475,12.0688,0.0000,15.8330,1.0213
2701.17,6.2121,12.7294,0.0000,14.7467,6.5173
2701.33,22.2538,13.2289,0.0000,16.2509,-9.0249
2701.50,29.9579,13.2316,6.7264,17.9176,-10.0000
2701.67,6.6238,13.7821,0.0000,16.7245,7.1583
2701.83,10.7339,13.8935,0.0000,16.1979,3.1596
2702.00,14.3469,13.1833,0.0000,16.3919,-1.1636
2702.17,0.0163,14.2616,-4.2452,14.7252,10.0000
2702.33,9.8418,13.4432,0.0000,14.1250,3.6014
2702.50,29.9125,14.3024,5.6101,15.7916,-10.0000
2702.67,7.2925,14.9134,0.0000,14.5215,7.6209
2702.83,3.9471,14.6221,-0.6751,12.8548,10.0000
2703.00,5.8317,14.7224,0.0000,11.3730,8.8907
2703.17,7.0912,15.4473,0.0000,9.9804,8.3561
2703.33,0.0329,15.7782,-5.7453,8.3137,10.0000
2703.50,19.7135,15.8225,0.0000,8.9622,-3.8910
2703.67,0.0051,15.3084,-5.3033,7.2955,10.0000
2703.83,3.0940,15.3656,-2.2716,5.6289,10.0000
2704.00,26.2615,15.6445,0.6171,7.2955,-10.0000
2704.17,21.3377,16.2165,0.0000,8.1490,-5.1211
2704.33,24.4285,16.0942,0.0000,9.5381,-8.3343
2704.50,9.0789,16.2545,0.0000,8.3422,7.1756
2704.67,5.3829,16.4028,-1.0199,6.6755,10.0000
2704.83,27.7821,17.7895,0.0000,8.3409,-9.9927
2705.00,0.0102,17.2924,-7.2823,6.6743,10.0000
2705.17,6.1144,17.6206,-1.5062,5.0076,10.0000
2705.33,15.1615,17.5051,0.0000,4.6170,2.3436
2705.50,14.1310,17.0946,0.0000,4.1231,2.9636
2705.67,0.0267,18.7749,-8.7482,2.4564,10.0000
2705.83,16.0198,17.7528,0.0000,2.1676,1.7330
2706.00,0.0472,19.0631,-9.0159,0.5009,10.0000
2706.17,28.2801,19.1049,0.0000,2.0301,-9.1752
2706.33,0.0419,18.9193,-8.8774,0.3634,10.0000
2706.50,25.1129,18.9395,0.0000,1.3924,-6.1734
2706.67,18.6378,18.3665,0.0000,1.4376,-0.2712
2706.83,13.1427,19.2876,0.0000,0.4134,6.1449
2707.00,12.1474,18.4185,-3.7907,0.0000,2.4804
2707.17,25.6501,20.1610,0.0000,0.9149,-5.4892
2707.33,0.0000,19.1746,-13.6855,0.0000,5.4892
2707.50,0.0000,20.3378,-20.3378,0.0000,0.0000
2707.67,0.0144,20.1680,-20.1536,0.0000,0.0000
2707.83,8.6728,20.2489,-11.5761,0.0000,0.0000
2708.00,26.4947,20.7344,0.0000,0.9600,-5.7603
2708.17,8.7956,18.9307,-4.3748,0.0000,5.7603
2708.33,19.7950,19.3350,0.0000,0.0767,-0.4599
2708.50,28.5395,20.3728,0.0000,1.4378,-8.1667
2708.67,16.0629,19.2778,0.0000,0.9020,3.2149
2708.83,17.3789,19.5727,0.0000,0.5363,2.1938
2709.00,10.1457,19.3808,-6.0172,0.0000,3.2180
2709.17,20.9288,19.1165,0.0000,0.3021,-1.8123
2709.33,0.0318,20.4476,-18.6035,0.0000,1.8123
2709.50,19.0553,19.9291,-0.8738,0.0000,0.0000
2709.67,0.0000,20.3290,-20.3290,0.0000,0.0000
2709.83,0.0468,20.7116,-20.6647,0.0000,0.0000
2710.00,28.0454,19.7546,0.0000,1.3818,-8.2908
2710.17,5.9513,19.8998,-5.6577,0.0000,8.2908
2710.33,0.0071,20.2573,-20.2503,0.0000,0.0000
2710.50,4.2599,20.5074,-16.2475,0.0000,0.0000
2710.67,21.0125,19.3747,0.0000,0.2730,-1.6378
2710.83,23.6896,19.3359,0.0000,0.9986,-4.3537
2711.00,26.9108,19.6077,0.0000,2.2158,-7.3031
2711.17,1.2274,18.4711,-7.2437,0.5491,10.0000
2711.33,29.1400,19.0984,0.0416,2.2158,-10.0000
2711.50,5.7006,19.3985,-3.6979,0.5491,10.0000
2711.67,28.0633,18.2109,0.0000,2.1911,-9.8523
2711.83,12.8302,18.1873,0.0000,1.2983,5.3571
2712.00,15.6616,17.9890,0.0000,0.9104,2.3273
2712.17,0.0127,18.2018,-12.7266,0.0000,5.4625
2712.33,7.6516,17.9238,-10.2722,0.0000,0.0000
2712.50,21.3676,18.8422,0.0000,0.4209,-2.5254
2712.67,20.5639,17.9352,0.0000,0.8590,-2.6287
2712.83,26.3296,17.3832,0.0000,2.3501,-8.9464
2713.00,7.6314,17.5715,0.0000,0.6934,9.9400
2713.17,10.6592,17.7709,-2.9512,0.0000,4.1605
2713.33,16.7364,16.7414,-0.0051,0.0000,0.0000
2713.50,6.0188,16.8551,-10.8362,0.0000,0.0000
2713.67,18.3176,16.5060,0.0000,0.3019,-1.8116
2713.83,4.8162,17.1258,-10.4980,0.0000,1.8116
2714.00,7.6543,16.2464,-8.5921,0.0000,0.0000
2714.17,13.1095,16.3603,-3.2507,0.0000,0.0000
2714.33,22.4015,16.6306,0.0000,0.9618,-5.7709
2714.50,15.4557,15.3506,0.0000,0.9793,-0.1051
2714.67,22.6775,15.0556,0.0000,2.2496,-7.6218
2714.83,10.5340,14.6590,0.0000,1.5621,4.1250
2715.00,16.5328,14.6834,0.0000,1.8704,-1.8494
2715.17,19.6145,14.2589,0.0000,2.7630,-5.3557
2715.33,30.0237,15.3747,4.6253,4.4297,-10.0000
2715.50,24.0802,13.8017,0.2785,6.0963,-10.0000
2715.67,25.7868,14.1048,1.6820,7.7630,-10.0000
2715.83,6.8066,13.9407,0.0000,6.5740,7.1342
2716.00,28.4974,13.2485,5.2489,8.2406,-10.0000
2716.17,6.6458,13.0873,0.0000,7.1670,6.4415
2716.33,6.6830,13.8041,0.0000,5.9802,7.1212
2716.50,10.6405,13.4864,0.0000,5.5059,2.8459
2716.67,10.6538,13.1860,0.0000,5.0838,2.5322
2716.83,0.0404,12.7903,-2.7499,3.4172,10.0000
2717.00,24.2410,12.6132,1.6278,5.0838,-10.0000
2717.17,24.8851,12.9937,1.8915,6.7505,-10.0000
2717.33,27.1153,11.7394,5.3760,8.4172,-10.0000
2717.50,31.0380,12.2531,7.7469,10.0838,-10.0000
2717.67,6.9295,11.4047,0.0000,9.3380,4.4752
2717.83,17.9175,12.0459,0.0000,10.3165,-5.8715
2718.00,2.8551,11.0307,0.0000,8.9540,8.1756
2718.17,23.1436,11.9316,1.2120,10.6206,-10.0000
2718.33,6.8960,11.3212,0.0000,9.8831,4.4251
2718.50,17.9598,11.3739,0.0000,10.9807,-6.5859
2718.67,5.6046,11.2682,0.0000,10.0368,5.6637
2718.83,23.8138,10.5823,3.2315,11.7035,-10.0000
2719.00,3.1963,11.1792,0.0000,10.3730,7.9829
2719.17,6.4004,10.7097,0.0000,9.6548,4.3093
2719.33,25.3731,10.0730,5.3001,11.3214,-10.0000
2719.50,27.8107,10.2169,7.5938,12.9881,-10.0000
2719.67,25.4983,10.4266,5.0717,14.6548,-10.0000
2719.83,29.7581,10.0316,9.7266,16.3214,-10.0000
2720.00,16.6240,10.6603,0.0000,17.3154,-5.9637
2720.17,8.8733,9.7768,0.0000,17.1648,0.9034
2720.33,28.5861,9.6191,8.9670,18.8315,-10.0000
2720.50,13.4762,9.6922,0.0000,19.4621,-3.7839
2720.67,18.1127,10.1353,0.0000,20.7917,-7.9774
2720.83,24.4951,10.4634,4.0317,22.4584,-10.0000
2721.00,10.4413,10.2359,0.0000,22.4926,-0.2054
2721.17,19.0117,9.6626,0.0000,24.0508,-9.3492
2721.33,12.8099,9.8383,0.0000,24.5461,-2.9716
2721.50,0.0302,10.2118,-0.1816,22.8794,10.0000
2721.67,18.1177,10.5446,0.0000,24.1416,-7.5731
2721.83,9.5521,10.3218,0.0000,24.0133,0.7697
2722.00,0.0300,10.5070,-0.4770,22.3466,10.0000
2722.17,18.0060,9.7011,0.0000,23.7308,-8.3049
2722.33,4.6887,10.2784,0.0000,22.7992,5.5898
2722.50,0.0339,10.5805,-0.5466,21.1325,10.0000
2722.67,20.3221,10.5178,0.0000,22.7666,-9.8044
2722.83,14.4634,10.9276,0.0000,23.3559,-3.5358
2723.00,0.0477,10.7035,-0.6559,21.6892,10.0000
2723.17,28.5786,10.8046,7.7740,23.3559,-10.0000
2723.33,20.2830,10.7068,0.0000,24.9519,-9.5762
2723.50,18.3431,10.6943,0.0000,26.2267,-7.6488
2723.67,22.8286,11.0629,1.7657,27.8934,-10.0000
2723.83,29.1254,11.5243,7.6012,29.5600,-10.0000
2724.00,22.7588,11.0581,1.7008,31.2267,-10.0000
2724.17,20.5773,11.0216,0.0000,32.8193,-9.5557
2724.33,24.4204,12.1832,2.2372,34.4860,-10.0000
2724.50,29.5730,12.0475,7.5255,36.1526,-10.0000
2724.67,18.3323,12.1629,0.0000,37.1809,-6.1694
2724.83,25.4911,12.0242,3.4669,38.8476,-10.0000
2725.00,10.2118,12.5061,0.0000,38.4652,2.2944
2725.17,8.5491,12.3393,0.0000,37.8335,3.7902
2725.33,9.9104,13.2367,0.0000,37.2791,3.3263
2725.50,16.2142,12.9582,0.0000,37.8217,-3.2560
2725.67,26.9658,12.5827,4.3831,39.4884,-10.0000
2725.83,4.7976,13.4946,0.0000,38.0389,8.6970
2726.00,16.6618,13.0704,0.0000,38.6375,-3.5914
2726.17,20.8208,13.3535,0.0000,39.8820,-7.4672
2726.33,0.0504,13.7223,-3.6719,38.2153,10.0000
2726.50,30.1982,14.5855,5.4145,39.8820,-10.0000
2726.67,0.0476,14.3154,-4.2678,38.2153,10.0000
2726.83,28.5497,14.5950,3.9547,39.8820,-10.0000
2727.00,16.7501,14.6717,0.0000,40.2284,-2.0785
2727.17,28.0351,15.4047,2.6304,41.8951,-10.0000
2727.33,0.0086,15.2738,-5.2652,40.2284,10.0000
2727.50,5.1807,15.2669,-0.0861,38.5618,10.0000
2727.67,29.3432,15.0937,4.2494,40.2284,-10.0000
2727.83,25.9762,16.5804,0.0000,41.7944,-9.3958
2728.00,17.8122,16.4280,0.0000,42.0251,-1.3842
2728.17,12.3155,15.8752,0.0000,41.4318,3.5597
2728.33,27.9013,16.5516,1.3497,43.0985,-10.0000
2728.50,3.1057,16.3754,-3.2696,41.4318,10.0000
2728.67,27.8627,17.3128,0.5499,43.0985,-10.0000
2728.83,31.5299,17.4591,2.5409,44.7651,-10.0000
2729.00,0.0175,17.8948,-7.8773,43.0985,10.0000
2729.17,10.5372,16.9646,0.0000,42.0272,6.4275
2729.33,19.4601,17.8471,0.0000,42.2961,-1.6130
2729.50,23.7272,17.0771,0.0000,43.4044,-6.6500
2729.67,0.0206,18.7018,-8.6812,41.7377,10.0000
2729.83,12.3863,18.5406,0.0000,40.7120,6.1543
2730.00,20.5868,18.0934,0.0000,41.1276,-2.4934
2730.17,3.7910,19.4602,-5.6692,39.4609,10.0000
2730.33,24.7913,18.6201,0.0000,40.4895,-6.1712
2730.50,13.5946,19.8194,0.0000,39.4520,6.2247
2730.67,0.0366,18.2954,-8.2588,37.7853,10.0000
2730.83,21.9492,19.4279,0.0000,38.2056,-2.5213
2731.00,25.8289,19.9213,0.0000,39.1901,-5.9076
2731.17,20.5525,20.1897,0.0000,39.2506,-0.3628
2731.33,20.4797,18.8617,0.0000,39.5203,-1.6180
2731.50,14.6330,20.3269,0.0000,38.5713,5.6939
2731.67,6.4413,20.1422,-3.7009,36.9046,10.0000
2731.83,24.6057,19.4709,0.0000,37.7604,-5.1348
2732.00,7.9599,18.8612,-0.9013,36.0938,10.0000
2732.17,16.8880,19.9501,0.0000,35.5834,3.0621
2732.33,0.0394,20.4630,-10.4236,33.9167,10.0000
2732.50,23.6328,19.5367,0.0000,34.5994,-4.0961
2732.67,28.9573,20.4974,0.0000,36.0094,-8.4599
2732.83,28.9095,20.6192,0.0000,37.3911,-8.2903
2733.00,19.4517,19.6216,0.0000,37.3628,0.1700
2733.17,25.4211,19.7009,0.0000,38.3162,-5.7202
2733.33,2.6747,20.4138,-7.7391,36.6495,10.0000
2733.50,6.6404,19.9499,-3.3095,34.9828,10.0000
2733.67,11.6813,19.2769,0.0000,33.7169,7.5955
2733.83,20.5609,20.5592,0.0000,33.7172,-0.0018
2734.00,14.7021,19.0658,0.0000,32.9899,4.3637
2734.17,20.7978,20.7607,0.0000,32.9961,-0.0371
2734.33,0.0476,19.3134,-9.2657,31.3294,10.0000
2734.50,28.5551,20.3764,0.0000,32.6925,-8.1787
2734.67,10.2582,18.9337,0.0000,31.2466,8.6755
2734.83,21.2960,18.8299,0.0000,31.6577,-2.4662
2735.00,24.2985,20.0317,0.0000,32.3688,-4.2669
2735.17,26.4620,18.7164,0.0000,33.6597,-7.7457
2735.33,17.4058,19.0290,0.0000,33.3892,1.6233
2735.50,30.5827,19.3723,0.6277,35.0559,-10.0000
2735.67,24.4999,19.4706,0.0000,35.8941,-5.0293
2735.83,5.6444,18.8471,-3.2027,34.2274,10.0000
2736.00,14.1405,18.3823,0.0000,33.5204,4.2418
2736.17,0.0386,19.3194,-9.2808,31.8538,10.0000
2736.33,23.1427,18.5602,0.0000,32.6175,-4.5826
2736.50,20.8499,18.5075,0.0000,33.0079,-2.3424
2736.67,6.7720,17.7970,-1.0251,31.3413,10.0000
2736.83,24.6533,17.8942,0.0000,32.4678,-6.7591
2737.00,3.8676,18.4089,-4.5413,30.8011,10.0000
2737.17,25.4499,17.8298,0.0000,32.0712,-7.6202
2737.33,0.0255,16.8846,-6.8591,30.4045,10.0000
2737.50,15.2875,17.6808,0.0000,30.0056,2.3932
2737.67,4.3113,17.3000,-2.9887,28.3389,10.0000
2737.83,12.2733,16.1297,0.0000,27.6962,3.8565
2738.00,5.3927,17.1381,-1.7454,26.0295,10.0000
2738.17,21.8717,15.6311,0.0000,27.0696,-6.2406
2738.33,19.6094,15.9382,0.0000,27.6815,-3.6712
2738.50,10.8657,15.9501,0.0000,26.8341,5.0844
2738.67,20.9509,15.7370,0.0000,27.7031,-5.2139
2738.83,9.1983,15.4030,0.0000,26.6690,6.2047
2739.00,0.0207,15.4765,-5.4558,25.0023,10.0000
2739.17,12.4182,14.7550,0.0000,24.6128,2.3368
2739.33,14.2463,14.9662,0.0000,24.4928,0.7199
2739.50,0.0065,14.2867,-4.2802,22.8262,10.0000
2739.67,3.9223,14.8170,-0.8947,21.1595,10.0000
2739.83,25.7846,13.8790,1.9056,22.8262,-10.0000
2740.00,0.0099,14.3988,-4.3889,21.1595,10.0000
2740.17,5.9692,13.3431,0.0000,19.9305,7.3740
2740.33,25.7463,13.8162,1.9300,21.5972,-10.0000
2740.50,13.9797,12.6355,0.0000,21.8212,-1.3443
2740.67,21.6955,12.5175,0.0000,23.3509,-9.1780
2740.83,17.0857,12.5466,0.0000,24.1074,-4.5391
2741.00,17.7954,12.6556,0.0000,24.9640,-5.1397
2741.17,16.5994,12.6704,0.0000,25.6189,-3.9290
2741.33,10.2417,12.4486,0.0000,25.2510,2.2069
2741.50,0.0281,12.1352,-2.1070,23.5844,10.0000
2741.67,16.8755,11.6991,0.0000,24.4471,-5.1764
2741.83,23.5716,11.7469,1.8247,26.1138,-10.0000
2742.00,15.6959,11.3147,0.0000,26.8440,-4.3812
2742.17,22.7003,11.9171,0.7832,28.5106,-10.0000
2742.33,20.7453,11.7366,0.0000,30.0121,-9.0086
2742.50,25.8750,10.6786,5.1963,31.6787,-10.0000
2742.67,0.0425,11.2706,-1.2281,30.0121,10.0000
2742.83,25.4818,10.4879,4.9939,31.6787,-10.0000
2743.00,28.3210,10.7885,7.5326,33.3454,-10.0000
2743.17,11.1472,10.2542,0.0000,33.4942,-0.8930
2743.33,24.4371,10.1237,4.3133,35.1609,-10.0000
2743.50,15.6250,10.2028,0.0000,36.0646,-5.4223
2743.67,17.5400,10.8459,0.0000,37.1803,-6.6940
2743.83,0.0000,10.4580,-0.4580,35.5136,10.0000
2744.00,0.0141,10.3318,-0.3177,33.8470,10.0000
2744.17,8.4827,10.5198,0.0000,33.5074,2.0371
2744.33,20.3761,10.5139,0.0000,35.1511,-9.8622
2744.50,3.0562,9.6337,0.0000,34.0549,6.5775
2744.67,16.7359,9.9534,0.0000,35.1853,-6.7825
2744.83,27.3459,9.7385,7.6074,36.8520,-10.0000
2745.00,28.2604,10.2205,8.0400,38.5186,-10.0000
2745.17,30.5605,10.2484,9.7516,40.1853,-10.0000
2745.33,7.2299,9.5327,0.0000,39.8015,2.3027
2745.50,0.0287,9.5592,0.0000,38.2131,9.5305
2745.67,17.2251,9.8242,0.0000,39.4466,-7.4009
2745.83,21.6790,10.5781,1.1009,41.1132,-10.0000
2746.00,20.8259,10.1187,0.7072,42.7799,-10.0000
2746.17,19.4657,10.6460,0.0000,44.2498,-8.8197
2746.33,0.0259,10.4274,-0.4015,42.5832,10.0000
2746.50,15.5506,10.6007,0.0000,43.4082,-4.9500
2746.67,20.8258,10.4109,0.4149,45.0748,-10.0000
2746.83,28.9275,10.3793,8.5483,46.7415,-10.0000
2747.00,11.2728,10.6330,0.0000,46.8481,-0.6399
2747.17,4.0561,10.2069,0.0000,45.8230,6.1509
2747.33,30.8218,10.5838,9.4162,47.4897,-10.0000
2747.50,0.0371,10.5404,-0.5032,45.8230,10.0000
2747.67,22.2642,11.4744,0.7898,47.4897,-10.0000
2747.83,12.3966,10.9800,0.0000,47.7258,-1.4166
2748.00,22.5768,11.2164,1.3604,49.3924,-10.0000
2748.17,28.8818,11.9587,6.9231,51.0591,-10.0000
2748.33,19.7621,12.1952,0.0000,52.3203,-7.5669
2748.50,13.0124,12.3247,0.0000,52.4349,-0.6877
2748.67,10.5271,11.8042,0.0000,52.2220,1.2771
2748.83,29.1881,12.1460,7.0421,53.8887,-10.0000
2749.00,0.0297,12.3080,-2.2782,52.2220,10.0000
2749.17,17.8231,12.0723,0.0000,53.1805,-5.7508
2749.33,9.5033,12.6355,0.0000,52.6585,3.1322
2749.50,6.5020,13.3054,0.0000,51.5246,6.8034
2749.67,24.3190,12.5950,1.7240,53.1912,-10.0000
2749.83,4.2249,14.0168,0.0000,51.5593,9.7919
2750.00,21.9353,13.1006,0.0000,53.0317,-8.8347
2750.17,26.3768,13.3834,2.9934,54.6984,-10.0000
2750.33,2.5431,14.6735,-2.1304,53.0317,10.0000
2750.50,0.0000,14.1769,-4.1769,51.3650,10.0000
2750.67,0.0431,13.8653,-3.8222,49.6984,10.0000
2750.83,25.8574,14.9469,0.9105,51.3650,-10.0000
2751.00,15.1777,14.6663,0.0000,51.4503,-0.5114
2751.17,19.5567,15.3518,0.0000,52.1511,-4.2049
2751.33,0.0492,15.1784,-5.1292,50.4844,10.0000
2751.50,29.5096,16.2032,3.3064,52.1511,-10.0000
2751.67,18.1085,15.4151,0.0000,52.6000,-2.6934
2751.83,7.2760,15.9131,-0.0000,51.1605,8.6370
2752.00,26.8299,16.4139,0.4160,52.8271,-10.0000
2752.17,14.7575,15.6303,0.0000,52.6817,0.8727
2752.33,9.4956,16.3150,0.0000,51.5451,6.8194
2752.50,24.8358,17.3015,0.0000,52.8008,-7.5343
2752.67,3.9007,17.1813,-3.2806,51.1342,10.0000
2752.83,0.0098,16.8913,-6.8815,49.4675,10.0000
2753.00,5.8938,18.2124,-2.3186,47.8008,10.0000
2753.17,16.8176,17.5823,0.0000,47.6734,0.7647
2753.33,27.9836,17.5306,0.4531,49.3401,-10.0000
2753.50,22.0570,17.4322,0.0000,50.1108,-4.6248
2753.67,0.0092,17.8841,-7.8750,48.4442,10.0000
2753.83,5.5110,17.6779,-2.1668,46.7775,10.0000
2754.00,14.2314,18.2481,0.0000,46.1081,4.0167
2754.17,0.0311,17.8873,-7.8562,44.4414,10.0000
2754.33,18.6723,18.7588,0.0000,44.4270,0.0865
2754.50,30.7678,19.6091,0.3909,46.0936,-10.0000
2754.67,17.5165,19.8609,0.0000,45.7029,2.3443
2754.83,25.3158,18.6720,0.0000,46.8102,-6.6438
2755.00,0.0486,18.6634,-8.6147,45.1435,10.0000
2755.17,29.1762,18.8679,0.3083,46.8102,-10.0000
2755.33,24.7707,19.6615,0.0000,47.6618,-5.1092
2755.50,9.9326,19.0314,0.0000,46.1453,9.0988
2755.67,26.0011,18.7344,0.0000,47.3564,-7.2667
2755.83,2.8816,19.9223,-7.0408,45.6897,10.0000
2756.00,23.1591,19.1435,0.0000,46.3590,-4.0155
2756.17,24.2247,19.7019,0.0000,47.1128,-4.5228
2756.33,0.0000,20.6613,-10.6613,45.4461,10.0000
2756.50,0.0232,20.7910,-10.7678,43.7795,10.0000
2756.67,13.9018,20.5475,0.0000,42.6718,6.6457
2756.83,0.0000,20.8254,-10.8254,41.0052,10.0000
2757.00,0.0145,20.4481,-10.4335,39.3385,10.0000
2757.17,8.7073,19.3381,-0.6308,37.6718,10.0000
2757.33,0.0288,19.7935,-9.7646,36.0052,10.0000
2757.50,17.2716,19.0189,0.0000,35.7140,1.7473
2757.67,2.7213,20.2201,-7.4989,34.0473,10.0000
2757.83,7.3299,19.9805,-2.6507,32.3806,10.0000
2758.00,0.0162,19.9249,-9.9087,30.7140,10.0000
2758.17,9.6888,19.1456,0.0000,29.1378,9.4567
2758.33,0.0332,20.3159,-10.2827,27.4712,10.0000
2758.50,19.9392,19.9240,0.0000,27.4737,-0.0151
2758.67,29.7774,19.6757,0.1018,29.1404,-10.0000
2758.83,6.3307,18.9977,-2.6669,27.4737,10.0000
2759.00,30.4506,18.4906,1.5094,29.1404,-10.0000
2759.17,24.1907,19.8662,0.0000,29.8611,-4.3246
2759.33,0.0071,18.5908,-8.5837,28.1945,10.0000
2759.50,4.2416,18.2642,-4.0227,26.5278,10.0000
2759.67,0.0117,18.1660,-8.1542,24.8611,10.0000
2759.83,7.0365,19.0501,-2.0136,23.1945,10.0000
2760.00,4.8490,19.0965,-4.2476,21.5278,10.0000
2760.17,13.9634,17.9583,0.0000,20.8620,3.9949
2760.33,25.5247,19.2070,0.0000,21.9149,-6.3177
2760.50,24.0636,17.3600,0.0000,23.0322,-6.7036
2760.67,8.7160,17.9076,0.0000,21.5003,9.1916
2760.83,0.0113,17.8789,-7.8676,19.8336,10.0000
2761.00,6.8165,17.5381,-0.7216,18.1669,10.0000
2761.17,14.0820,17.8704,0.0000,17.5355,3.7884
2761.33,22.3437,17.5468,0.0000,18.3350,-4.7969
2761.50,0.0429,16.4397,-6.3968,16.6683,10.0000
2761.67,25.7167,16.5379,0.0000,18.1981,-9.1788
2761.83,15.7533,16.7712,0.0000,18.0285,1.0179
2762.00,7.4592,16.2479,0.0000,16.5637,8.7887
2762.17,2.6905,16.7555,-4.0650,14.8970,10.0000
2762.33,20.3122,15.9002,0.0000,15.6324,-4.4120
2762.50,0.0044,16.1376,-6.1332,13.9657,10.0000
2762.67,2.6589,15.4585,-2.7996,12.2990,10.0000
2762.83,19.2891,15.4702,0.0000,12.9355,-3.8189
2763.00,3.9171,15.8288,-1.9116,11.2689,10.0000
2763.17,0.0386,15.5872,-5.5486,9.6022,10.0000
2763.33,23.0954,14.2244,0.0000,11.0807,-8.8710
2763.50,0.0000,14.5293,-4.5293,9.4140,10.0000
2763.67,0.0336,14.8889,-4.8553,7.7474,10.0000
2763.83,20.0976,13.4063,0.0000,8.8626,-6.6913
2764.00,0.0253,13.2086,-3.1833,7.1959,10.0000
2764.17,15.1517,14.0133,0.0000,7.3856,-1.1384
2764.33,0.0239,13.7244,-3.7005,5.7190,10.0000
2764.50,14.3462,13.3981,0.0000,5.8770,-0.9481
2764.67,15.9061,12.9625,0.0000,6.3676,-2.9436
2764.83,13.7048,12.7435,0.0000,6.5278,-0.9613
