Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
4893.50,0.0464,19.2706,-9.2242,5.6634,10.0000
4893.67,27.8281,19.8919,0.0000,6.9861,-7.9363
4893.83,13.1445,19.2685,0.0000,5.9655,6.1240
4894.00,0.0343,20.4426,-10.4083,4.2988,10.0000
4894.17,20.5461,20.6445,0.0000,4.2824,0.0984
4894.33,4.3115,19.9349,-5.6234,2.6158,10.0000
4894.50,3.0282,20.4344,-7.4063,0.9491,10.0000
4894.67,20.2097,20.5332,0.0000,0.8952,0.3235
4894.83,4.6017,19.5079,-9.5351,0.0000,5.3711
4895.00,26.2135,20.0551,0.0000,1.0264,-6.1585
4895.17,6.8603,19.5572,-6.5384,0.0000,6.1585
4895.33,3.6737,19.7032,-16.0295,0.0000,0.0000
4895.50,27.5085,18.8543,0.0000,1.4424,-8.6541
4895.67,3.3350,19.7892,-7.8001,0.0000,8.6541
4895.83,19.3292,19.4632,-0.1340,0.0000,0.0000
4896.00,0.0083,18.0858,-18.0774,0.0000,0.0000
4896.17,5.0071,19.3487,-14.3415,0.0000,0.0000
4896.33,18.6142,19.0948,-0.4806,0.0000,0.0000
4896.50,10.0452,18.9516,-8.9064,0.0000,0.0000
4896.67,9.0568,18.6573,-9.6004,0.0000,0.0000
4896.83,7.6314,18.2263,-10.5949,0.0000,0.0000
4897.00,24.4254,18.0055,0.0000,1.0700,-6.4200
4897.17,0.0440,17.9777,-11.5138,0.0000,6.4200
4897.33,26.3871,17.5420,0.0000,1.4742,-8.8451
4897.50,13.7394,16.7601,0.0000,0.9707,3.0208
4897.67,19.9793,16.0598,0.0000,1.6240,-3.9195
4897.83,27.2975,16.0240,1.2735,3.2906,-10.0000
4898.00,27.2095,15.6600,1.5494,4.9573,-10.0000
4898.17,21.4330,16.8394,0.0000,5.7229,-4.5936
4898.33,17.6512,16.4760,0.0000,5.9188,-1.1752
4898.50,9.5583,16.1917,0.0000,4.8132,6.6334
4898.67,30.0609,14.7715,5.2285,6.4799,-10.0000
4898.83,0.0077,15.9596,-5.9519,4.8132,10.0000
4899.00,4.6046,14.5165,0.0000,3.1612,9.9119
4899.17,11.2366,14.2856,0.0000,2.6530,3.0491
4899.33,3.3475,15.2419,-1.8944,0.9864,10.0000
4899.50,19.2032,14.2511,0.0000,1.8117,-4.9521
4899.67,5.7990,14.3326,0.0000,0.3894,8.5336
4899.83,3.1583,13.3921,-7.8971,0.0000,2.3367
4900.00,9.1902,14.3608,-5.1707,0.0000,0.0000
4900.17,7.5394,13.0782,-5.5388,0.0000,0.0000
4900.33,7.0990,13.6407,-6.5417,0.0000,0.0000
4900.50,10.5648,12.8731,-2.3083,0.0000,0.0000
4900.67,24.2042,12.7471,1.4571,1.6667,-10.0000
4900.83,0.0493,12.6532,-2.6039,0.0000,10.0000
4901.00,29.5330,12.1669,7.3661,1.6667,-10.0000
4901.17,4.9021,12.0115,0.0000,0.4818,7.1094
4901.33,28.6678,12.4574,6.2104,2.1484,-10.0000
4901.50,14.5939,11.8370,0.0000,2.6079,-2.7569
4901.67,18.1767,12.1424,0.0000,3.6136,-6.0343
4901.83,10.8600,11.8968,0.0000,3.4409,1.0368
4902.00,30.9446,11.8327,8.1673,5.1075,-10.0000
4902.17,0.0000,11.2568,-1.2568,3.4409,10.0000
4902.33,0.0202,11.3349,-1.3147,1.7742,10.0000
4902.50,12.1134,11.5138,0.0000,1.8741,-0.5995
4902.67,19.7281,10.7554,0.0000,3.3696,-8.9727
4902.83,12.4177,11.0980,0.0000,3.5895,-1.3197
4903.00,0.0000,11.1149,-1.1149,1.9229,10.0000
4903.17,0.0000,11.0502,-1.0502,0.2562,10.0000
4903.33,0.0146,11.0073,-9.4556,0.0000,1.5371
4903.50,8.7735,10.1788,-1.4053,0.0000,0.0000
4903.67,25.3982,10.1011,5.2971,1.6667,-10.0000
4903.83,24.4470,9.8624,4.5846,3.3333,-10.0000
4904.00,21.0640,10.6298,0.4342,5.0000,-10.0000
4904.17,29.5209,9.9970,9.5239,6.6667,-10.0000
4904.33,28.6802,9.9245,8.7557,8.3333,-10.0000
4904.50,17.7159,9.9173,0.0000,9.6331,-7.7987
4904.67,0.0303,10.0944,-0.0641,7.9664,10.0000
4904.83,18.1549,9.6231,0.0000,9.3884,-8.5317
4905.00,0.0085,9.8495,0.0000,7.7482,9.8410
4905.17,5.1428,9.9016,0.0000,6.9551,4.7588
4905.33,21.1322,9.7794,1.3527,8.6218,-10.0000
4905.50,0.0511,9.7169,0.0000,7.0108,9.6659
4905.67,30.6047,10.1174,9.8826,8.6775,-10.0000
4905.83,11.7459,10.0501,0.0000,8.9601,-1.6958
4906.00,6.4332,9.7056,0.0000,8.4147,3.2724
4906.17,8.0480,10.5599,0.0000,7.9961,2.5118
4906.33,6.7950,10.2990,0.0000,7.4121,3.5040
4906.50,26.0522,9.9808,6.0714,9.0787,-10.0000
4906.67,20.8836,10.4631,0.4206,10.7454,-10.0000
4906.83,22.7578,10.4953,2.2624,12.4121,-10.0000
4907.00,0.0000,10.4638,-0.4638,10.7454,10.0000
4907.17,0.0000,10.3177,-0.3177,9.0787,10.0000
4907.33,0.0143,11.0092,-0.9949,7.4121,10.0000
4907.50,8.6109,10.5207,0.0000,7.0938,1.9098
4907.67,21.8185,11.2296,0.5889,8.7604,-10.0000
4907.83,3.3444,10.8396,0.0000,7.5112,7.4952
4908.00,21.8035,11.8572,0.0000,9.1689,-9.9462
4908.17,0.0000,11.1097,-1.1097,7.5023,10.0000
4908.33,0.0298,11.9643,-1.9345,5.8356,10.0000
4908.50,17.8680,11.6649,0.0000,6.8695,-6.2032
4908.67,11.0595,12.0311,0.0000,6.7075,0.9716
4908.83,0.0387,11.7029,-1.6642,5.0409,10.0000
4909.00,23.2055,12.5349,0.6705,6.7075,-10.0000
4909.17,21.1521,12.1425,0.0000,8.2091,-9.0097
4909.33,15.9033,13.0797,0.0000,8.6797,-2.8236
4909.50,22.0256,12.5658,0.0000,10.2564,-9.4598
4909.67,13.4235,12.9174,0.0000,10.3407,-0.5061
4909.83,29.3949,13.7479,5.6470,12.0074,-10.0000
4910.00,20.3888,13.8934,0.0000,13.0900,-6.4954
4910.17,9.5241,14.1784,0.0000,12.3142,4.6544
4910.33,24.4041,13.9777,0.4265,13.9809,-10.0000
4910.50,27.2247,14.4435,2.7812,15.6476,-10.0000
4910.67,19.9912,14.1112,0.0000,16.6276,-5.8801
4910.83,9.2536,14.6685,0.0000,15.7251,5.4149
4911.00,14.4910,14.7569,0.0000,15.6808,0.2659
4911.17,29.6529,15.3264,4.3265,17.3474,-10.0000
4911.33,5.8938,14.6128,0.0000,15.8943,8.7190
4911.50,10.0760,14.8521,0.0000,15.0983,4.7761
4911.67,16.3922,15.7915,0.0000,15.1984,-0.6007
4911.83,0.0271,16.3600,-6.3329,13.5317,10.0000
4912.00,16.2582,15.6049,0.0000,13.6406,-0.6533
4912.17,0.0000,16.4435,-6.4435,11.9739,10.0000
4912.33,0.0266,17.1042,-7.0776,10.3073,10.0000
4912.50,15.9508,17.0102,0.0000,10.1307,1.0594
4912.67,3.6654,17.7616,-4.0962,8.4640,10.0000
4912.83,28.4242,16.5101,1.9141,10.1307,-10.0000
4913.00,14.3943,17.2768,0.0000,9.6503,2.8824
4913.17,20.2571,16.8949,0.0000,10.2107,-3.3622
4913.33,14.6833,17.5488,0.0000,9.7331,2.8655
4913.50,20.0519,17.3789,0.0000,10.1786,-2.6731
4913.67,17.4844,18.8606,0.0000,9.9492,1.3762
4913.83,10.1647,18.9148,0.0000,8.4909,8.7501
4914.00,3.5260,18.5702,-5.0443,6.8242,10.0000
4914.17,0.0086,19.0676,-9.0590,5.1575,10.0000
4914.33,5.1949,19.3735,-4.1785,3.4909,10.0000
4914.50,30.7299,18.1297,1.8703,5.1575,-10.0000
4914.67,10.9795,18.1013,0.0000,3.9706,7.1218
4914.83,26.6916,19.8353,0.0000,5.1133,-6.8563
4915.00,24.6355,19.8787,0.0000,5.9061,-4.7568
4915.17,4.0762,18.6603,-4.5841,4.2394,10.0000
4915.33,21.8837,18.7767,0.0000,4.7573,-3.1070
4915.50,28.3234,18.9416,0.0000,6.3209,-9.3818
4915.67,20.6433,19.8459,0.0000,6.4538,-0.7974
4915.83,27.7583,18.7596,0.0000,7.9536,-8.9987
4916.00,20.6126,19.6872,0.0000,8.1078,-0.9254
4916.17,4.8859,20.0405,-5.1547,6.4411,10.0000
4916.33,0.0427,20.5787,-10.5360,4.7745,10.0000
4916.50,25.5939,19.5043,0.0000,5.7894,-6.0896
4916.67,21.5975,19.1951,0.0000,6.1898,-2.4024
4916.83,21.3707,20.0969,0.0000,6.4021,-1.2739
4917.00,6.0853,20.4175,-4.3322,4.7354,10.0000
4917.17,0.0000,19.8636,-9.8636,3.0688,10.0000
4917.33,0.0495,19.5721,-9.5226,1.4021,10.0000
4917.50,29.6481,19.6484,0.0000,3.0687,-9.9997
4917.67,3.1384,20.3361,-7.1976,1.4020,10.0000
4917.83,17.2748,19.8905,0.0000,0.9661,2.6157
4918.00,12.9475,20.5725,-1.8286,0.0000,5.7965
4918.17,5.9367,20.5629,-14.6262,0.0000,0.0000
4918.33,23.0675,20.2623,0.0000,0.4675,-2.8052
4918.50,13.2278,20.1430,-4.1100,0.0000,2.8052
4918.67,11.7786,20.4675,-8.6889,0.0000,0.0000
4918.83,0.0152,19.1664,-19.1512,0.0000,0.0000
4919.00,9.1025,19.0591,-9.9566,0.0000,0.0000
4919.17,3.5621,20.0617,-16.4996,0.0000,0.0000
4919.33,19.5166,18.2648,0.0000,0.2086,-1.2518
4919.50,9.3972,19.9262,-9.2773,0.0000,1.2518
4919.67,0.0370,18.1567,-18.1197,0.0000,0.0000
4919.83,22.1909,19.1640,0.0000,0.5045,-3.0269
4920.00,27.3696,19.1115,0.0000,1.8808,-8.2581
4920.17,0.0413,18.7350,-8.6936,0.2142,10.0000
4920.33,24.8014,18.0281,0.0000,1.3430,-6.7732
4920.50,24.6598,17.7575,0.0000,2.4934,-6.9022
4920.67,18.7554,18.0169,0.0000,2.6165,-0.7386
4920.83,23.5368,17.7487,0.0000,3.5812,-5.7882
4921.00,22.5270,17.7052,0.0000,4.3848,-4.8219
4921.17,3.3448,16.9660,-3.6212,2.7182,10.0000
4921.33,2.8659,17.7039,-4.8380,1.0515,10.0000
4921.50,19.6526,17.5360,0.0000,1.4043,-2.1167
4921.67,2.6604,16.1437,-5.0576,0.0000,8.4257
4921.83,24.4862,17.1833,0.0000,1.2172,-7.3029
4922.00,20.8385,15.7551,0.0000,2.0644,-5.0834
4922.17,8.7843,15.6800,0.0000,0.9151,6.8957
4922.33,10.2236,16.5296,-0.8153,0.0000,5.4906
4922.50,25.4172,15.3586,0.0586,1.6667,-10.0000
4922.67,7.9190,15.0672,0.0000,0.4753,7.1482
4922.83,28.4773,15.4313,3.0460,2.1420,-10.0000
4923.00,9.0180,14.8782,0.0000,1.1653,5.8602
4923.17,11.2190,14.3119,0.0000,0.6498,3.0928
4923.33,0.0207,14.7804,-10.8609,0.0000,3.8987
4923.50,12.4164,14.0960,-1.6796,0.0000,0.0000
4923.67,18.6564,14.3077,0.0000,0.7248,-4.3488
4923.83,12.1188,14.1601,0.0000,0.3846,2.0413
4924.00,19.2005,13.5904,0.0000,1.3196,-5.6101
4924.17,10.6816,14.0399,0.0000,0.7599,3.3583
4924.33,27.1572,13.5209,3.6363,2.4265,-10.0000
4924.50,11.4940,12.5762,0.0000,2.2462,1.0822
4924.67,12.2304,13.2035,0.0000,2.0840,0.9731
4924.83,0.0499,13.0774,-3.0274,0.4173,10.0000
4925.00,29.9296,12.9291,7.0005,2.0840,-10.0000
4925.17,7.3470,12.1486,0.0000,1.2837,4.8017
4925.33,0.0189,12.1040,-4.3827,0.0000,7.7023
4925.50,11.3413,12.1736,-0.8323,0.0000,0.0000
4925.67,17.1149,11.3218,0.0000,0.9655,-5.7931
4925.83,0.0288,11.2927,-5.4708,0.0000,5.7931
4926.00,17.2377,11.5603,0.0000,0.9462,-5.6774
4926.17,0.0000,10.9449,-5.2675,0.0000,5.6774
4926.33,0.0273,11.0829,-11.0555,0.0000,0.0000
4926.50,16.3783,11.2777,0.0000,0.8501,-5.1006
4926.67,0.0427,11.1550,-6.0117,0.0000,5.1006
4926.83,25.5985,10.5747,5.0238,1.6667,-10.0000
4927.00,10.4281,10.3101,0.0000,1.6863,-0.1179
4927.17,26.4249,10.9943,5.4307,3.3530,-10.0000
4927.33,10.9813,10.7593,0.0000,3.3900,-0.2220
4927.50,6.2177,9.9730,0.0000,2.7641,3.7552
4927.67,29.5045,10.6843,8.8202,4.4308,-10.0000
4927.83,18.4897,10.4981,0.0000,5.7627,-7.9917
4928.00,23.3314,10.1494,3.1820,7.4294,-10.0000
4928.17,17.5019,10.2932,0.0000,8.6308,-7.2087
4928.33,4.6231,10.2974,0.0000,7.6851,5.6743
4928.50,1.9637,10.4278,0.0000,6.2744,8.4641
4928.67,14.7137,9.6693,0.0000,7.1152,-5.0445
4928.83,0.0060,9.7629,0.0000,5.4890,9.7569
4929.00,3.6493,10.3343,0.0000,4.3749,6.6850
4929.17,15.7479,10.2132,0.0000,5.2973,-5.5347
4929.33,12.3691,10.1188,0.0000,5.6724,-2.2503
4929.50,11.1007,10.1696,0.0000,5.8275,-0.9310
4929.67,19.9832,10.4937,0.0000,7.4091,-9.4895
4929.83,15.7048,10.3484,0.0000,8.3019,-5.3564
4930.00,9.4489,9.7627,0.0000,8.2496,0.3138
4930.17,14.8330,9.9654,0.0000,9.0608,-4.8676
4930.33,4.5860,10.0403,0.0000,8.1518,5.4544
4930.50,26.9019,10.4810,6.4208,9.8184,-10.0000
4930.67,0.0000,10.6569,-0.6569,8.1518,10.0000
4930.83,0.0142,10.5687,-0.5545,6.4851,10.0000
4931.00,8.5312,10.7721,0.0000,6.1116,2.2409
4931.17,3.2833,10.8340,0.0000,4.8532,7.5507
4931.33,0.0090,10.9488,-0.9398,3.1865,10.0000
4931.50,5.3693,11.2520,0.0000,2.2060,5.8827
4931.67,4.3745,10.6850,0.0000,1.1543,6.3105
4931.83,20.8538,10.7487,0.1051,2.8210,-10.0000
4932.00,5.4600,11.8226,0.0000,1.7605,6.3626
4932.17,25.7710,11.9159,3.8551,3.4272,-10.0000
4932.33,23.1221,11.6310,1.4911,5.0939,-10.0000
4932.50,6.0048,12.2873,0.0000,4.0468,6.2826
4932.67,18.2657,12.1663,0.0000,5.0633,-6.0995
4932.83,0.0141,12.3400,-2.3259,3.3967,10.0000
4933.00,8.4233,12.6838,0.0000,2.6866,4.2605
4933.17,0.0148,13.1696,-3.1548,1.0199,10.0000
4933.33,8.8752,12.2452,0.0000,0.4582,3.3700
4933.50,4.5549,13.3643,-6.0600,0.0000,2.7495
4933.67,0.0000,13.0043,-13.0043,0.0000,0.0000
4933.83,0.0368,12.9748,-12.9381,0.0000,0.0000
4934.00,22.0293,13.6425,0.0000,1.3978,-8.3868
4934.17,7.1099,13.4400,0.0000,0.3428,6.3301
4934.33,2.8498,14.5046,-9.5981,0.0000,2.0567
4934.50,8.2867,14.4920,-6.2053,0.0000,0.0000
4934.67,16.7619,14.0893,0.0000,0.4454,-2.6725
4934.83,20.6139,14.7758,0.0000,1.4184,-5.8381
4935.00,16.7883,14.5036,0.0000,1.7992,-2.2848
4935.17,0.0374,15.2722,-5.2348,0.1326,10.0000
4935.33,22.4492,16.0566,0.0000,1.1980,-6.3926
4935.50,25.6368,14.9848,0.6520,2.8647,-10.0000
4935.67,0.0349,15.4257,-5.3908,1.1980,10.0000
4935.83,20.9431,15.3226,0.0000,2.1347,-5.6205
4936.00,16.4956,16.9079,0.0000,2.0660,0.4123
4936.17,14.0410,15.7121,0.0000,1.7875,1.6711
4936.33,4.1366,16.7970,-2.6605,0.1208,10.0000
4936.50,28.5829,16.9675,1.6154,1.7875,-10.0000
4936.67,23.4485,16.5065,0.0000,2.9445,-6.9421
4936.83,15.7468,17.0590,0.0000,2.7258,1.3121
4937.00,22.9620,16.8130,0.0000,3.7507,-6.1490
4937.17,0.0185,18.1353,-8.1168,2.0840,10.0000
4937.33,11.0987,17.9723,0.0000,0.9384,6.8736
4937.50,0.0000,17.4057,-11.7754,0.0000,5.6303
4937.67,0.0000,17.7721,-17.7721,0.0000,0.0000
4937.83,0.0049,18.1276,-18.1227,0.0000,0.0000
4938.00,2.9718,17.9798,-15.0080,0.0000,0.0000
4938.17,21.3638,18.5191,0.0000,0.4741,-2.8447
4938.33,0.0145,19.1946,-16.3354,0.0000,2.8447
4938.50,8.6593,18.9817,-10.3224,0.0000,0.0000
4938.67,0.0182,19.0030,-18.9848,0.0000,0.0000
4938.83,10.9337,20.1025,-9.1687,0.0000,0.0000
4939.00,9.8262,19.4586,-9.6324,0.0000,0.0000
4939.17,13.1194,19.4438,-6.3244,0.0000,0.0000
4939.33,22.8690,19.7154,0.0000,0.5256,-3.1535
4939.50,9.1601,20.1857,-7.8720,0.0000,3.1535
4939.67,13.5205,20.5509,-7.0304,0.0000,0.0000
4939.83,26.6581,19.9552,0.0000,1.1172,-6.7029
4940.00,13.3455,19.1093,0.0000,0.1565,5.7638
4940.17,11.7427,19.2228,-6.5409,0.0000,0.9391
4940.33,24.9538,19.0483,0.0000,0.9842,-5.9055
4940.50,0.0130,19.3476,-13.4291,0.0000,5.9055
4940.67,7.8041,20.3665,-12.5624,0.0000,0.0000
4940.83,9.3866,19.3008,-9.9142,0.0000,0.0000
4941.00,16.6813,20.1537,-3.4724,0.0000,0.0000
4941.17,10.2270,20.0676,-9.8407,0.0000,0.0000
4941.33,21.9704,20.3627,0.0000,0.2680,-1.6077
4941.50,16.8979,20.1436,-1.6380,0.0000,1.6077
4941.67,0.0331,19.0118,-18.9787,0.0000,0.0000
4941.83,19.8916,19.1027,0.0000,0.1315,-0.7889
4942.00,25.7344,20.1681,0.0000,1.0592,-5.5663
4942.17,14.2590,19.4705,0.0000,0.1906,5.2114
4942.33,8.6628,20.5605,-10.7540,0.0000,1.1437
4942.50,3.7066,20.2124,-16.5059,0.0000,0.0000
4942.67,27.1796,19.4848,0.0000,1.2825,-7.6947
4942.83,6.9228,20.1063,-5.4887,0.0000,7.6947
4943.00,24.5371,19.5553,0.0000,0.8303,-4.9817
4943.17,30.1525,18.5664,1.4336,2.4970,-10.0000
4943.33,11.8952,18.3529,0.0000,1.4207,6.4577
4943.50,13.1607,19.2039,0.0000,0.4135,6.0433
4943.67,5.6981,18.3855,-10.2066,0.0000,2.4808
4943.83,0.0190,19.0061,-18.9870,0.0000,0.0000
4944.00,11.4522,18.6200,-7.1678,0.0000,0.0000
4944.17,29.3560,17.5934,1.7626,1.6667,-10.0000
4944.33,0.0503,17.9751,-7.9248,0.0000,10.0000
4944.50,30.1431,17.9247,2.0753,1.6667,-10.0000
4944.67,13.9918,17.3940,0.0000,1.0996,3.4022
4944.83,5.9993,18.4874,-5.8903,0.0000,6.5978
4945.00,21.3024,17.9454,0.0000,0.5595,-3.3570
4945.17,1.3942,16.8224,-12.0712,0.0000,3.3570
4945.33,24.9072,17.4228,0.0000,1.2474,-7.4844
4945.50,10.6923,17.5564,0.0000,0.1034,6.8640
4945.67,20.0809,17.0364,0.0000,0.6108,-3.0445
4945.83,26.8851,16.0343,0.8508,2.2775,-10.0000
4946.00,15.5396,16.6868,0.0000,2.0863,1.1472
4946.17,7.2384,16.0558,0.0000,0.6167,8.8174
4946.33,16.7168,15.3338,0.0000,0.8472,-1.3830
4946.50,22.5565,15.5610,0.0000,2.0131,-6.9955
4946.67,0.0172,16.2890,-6.2718,0.3465,10.0000
4946.83,10.3428,14.9209,-2.4993,0.0000,2.0789
4947.00,18.5573,15.3409,0.0000,0.5361,-3.2164
4947.17,0.0426,14.3279,-11.0690,0.0000,3.2164
4947.33,25.5254,14.2293,1.2961,1.6667,-10.0000
4947.50,17.6252,13.8364,0.0000,2.2981,-3.7888
4947.67,29.5908,13.5463,6.0445,3.9648,-10.0000
4947.83,9.0865,13.8809,0.0000,3.1657,4.7944
4948.00,4.8393,13.6973,0.0000,1.6894,8.8580
4948.17,0.0344,14.1983,-4.1638,0.0227,10.0000
4948.33,20.6326,13.8390,0.0000,1.1550,-6.7936
4948.50,0.0323,13.4047,-6.4425,0.0000,6.9300
4948.67,19.3190,12.9281,0.0000,1.0652,-6.3910
4948.83,0.0118,12.4793,-6.0765,0.0000,6.3910
4949.00,7.1373,12.8943,-5.7570,0.0000,0.0000
4949.17,28.8369,12.8945,5.9425,1.6667,-10.0000
4949.33,13.2219,12.0574,0.0000,1.8607,-1.1645
4949.50,5.3182,12.0008,0.0000,0.7470,6.6827
4949.67,29.7408,11.4237,8.3171,2.4136,-10.0000
4949.83,22.8278,11.4419,1.3859,4.0803,-10.0000
4950.00,14.2603,12.0307,0.0000,4.4519,-2.2296
4950.17,5.2861,11.5954,0.0000,3.4004,6.3092
4950.33,8.8454,11.5468,0.0000,2.9501,2.7014
4950.50,11.6357,11.1218,0.0000,3.0358,-0.5138
4950.67,7.0000,10.8246,0.0000,2.3983,3.8246
4950.83,26.3609,10.9653,5.3956,4.0650,-10.0000
4951.00,23.6056,11.0421,2.5635,5.7317,-10.0000
4951.17,0.2807,10.2136,0.0000,4.0762,9.9329
4951.33,24.3510,10.1967,4.1543,5.7428,-10.0000
4951.50,15.1672,10.2252,0.0000,6.5665,-4.9420
4951.67,22.3272,10.8099,1.5173,8.2332,-10.0000
4951.83,6.6951,10.3137,0.0000,7.6301,3.6186
4952.00,0.0312,9.9502,0.0000,5.9769,9.9189
4952.17,18.7226,10.6249,0.0000,7.3265,-8.0978
4952.33,4.2507,10.4781,0.0000,6.2886,6.2274
4952.50,28.6541,10.2618,8.3923,7.9553,-10.0000
4952.67,0.0204,10.4965,-0.4761,6.2886,10.0000
4952.83,12.2255,9.9642,0.0000,6.6655,-2.2613
4953.00,18.4169,9.7133,0.0000,8.1161,-8.7036
4953.17,27.4608,10.1055,7.3554,9.7828,-10.0000
4953.33,7.1652,10.4235,0.0000,9.2397,3.2583
4953.50,17.7725,10.1022,0.0000,10.5181,-7.6703
4953.67,0.0000,9.7868,0.0000,8.8870,9.7868
4953.83,0.0274,10.2702,-0.2428,7.2203,10.0000
4954.00,16.4732,10.2537,0.0000,8.2569,-6.2194
4954.17,29.6965,10.6862,9.0104,9.9236,-10.0000
4954.33,14.5079,10.7196,0.0000,10.5549,-3.7883
4954.50,7.0095,10.3751,0.0000,9.9940,3.3656
4954.67,17.6851,10.6363,0.0000,11.1688,-7.0488
4954.83,19.1361,10.6531,0.0000,12.5826,-8.4830
4955.00,10.2058,10.3259,0.0000,12.5626,0.1201
4955.17,28.4469,10.9956,7.4513,14.2293,-10.0000
4955.33,9.9823,10.7571,0.0000,14.1002,0.7748
4955.50,20.1993,11.1073,0.0000,15.6155,-9.0919
4955.67,26.7055,10.5630,6.1425,17.2822,-10.0000
4955.83,6.9989,11.1116,0.0000,16.5967,4.1127
4956.00,15.7240,11.3927,0.0000,17.3186,-4.3312
4956.17,24.5871,11.5102,3.0769,18.9852,-10.0000
4956.33,22.2865,11.2082,1.0784,20.6519,-10.0000
4956.50,20.1996,12.2064,0.0000,21.9841,-7.9932
4956.67,17.0262,11.9917,0.0000,22.8232,-5.0345
4956.83,7.3427,12.2140,0.0000,22.0113,4.8713
4957.00,8.6642,12.2880,0.0000,21.4074,3.6238
4957.17,0.0232,12.6264,-2.6032,19.7407,10.0000
4957.33,13.8940,12.6027,0.0000,19.9559,-1.2913
4957.50,0.2848,13.0310,-2.7463,18.2892,10.0000
4957.67,9.7740,13.5414,0.0000,17.6613,3.7674
4957.83,6.6177,13.9357,0.0000,16.4417,7.3180
4958.00,29.4511,12.9288,6.5223,18.1083,-10.0000
4958.17,8.2118,13.9313,0.0000,17.1551,5.7195
4958.33,26.4717,13.9378,2.5340,18.8218,-10.0000
4958.50,0.0505,14.7769,-4.7264,17.1551,10.0000
4958.67,30.2614,14.8222,5.1778,18.8218,-10.0000
4958.83,3.6296,14.6980,-1.0684,17.1551,10.0000
4959.00,0.0101,15.0821,-5.0720,15.4884,10.0000
4959.17,6.0531,15.6465,0.0000,13.8895,9.5934
4959.33,4.7842,15.6161,-0.8318,12.2228,10.0000
4959.50,5.9840,15.6202,0.0000,10.6168,9.6362
4959.67,25.4998,16.0438,0.0000,12.1928,-9.4561
4959.83,20.6579,15.6349,0.0000,13.0300,-5.0230
4960.00,28.1334,16.2904,1.8430,14.6966,-10.0000
4960.17,25.7278,16.6441,0.0000,16.2106,-9.0837
4960.33,0.0465,16.6405,-6.5941,14.5439,10.0000
4960.50,27.8619,16.6354,1.2265,16.2106,-10.0000
4960.67,14.5098,16.4695,0.0000,15.8840,1.9597
4960.83,16.4731,17.1827,0.0000,15.7657,0.7097
4961.00,0.0364,17.2863,-7.2499,14.0990,10.0000
4961.17,21.8058,16.7239,0.0000,14.9460,-5.0819
4961.33,7.6504,17.8586,-0.2082,13.2793,10.0000
4961.50,0.0000,17.2127,-7.2127,11.6127,10.0000
4961.67,0.0184,18.4121,-8.3938,9.9460,10.0000
4961.83,11.0316,18.9515,0.0000,8.6260,7.9198
4962.00,18.6688,18.5640,0.0000,8.6435,-0.1048
4962.17,12.4923,19.3802,0.0000,7.4955,6.8879
4962.33,0.0364,19.4443,-9.4080,5.8288,10.0000
4962.50,21.7828,18.5356,0.0000,6.3700,-3.2472
4962.67,0.0301,19.0765,-9.0463,4.7034,10.0000
4962.83,18.0753,19.0140,0.0000,4.5469,0.9388
4963.00,11.0624,18.3876,0.0000,3.3260,7.3252
4963.17,18.3719,20.0227,0.0000,3.0509,1.6508
4963.33,10.9314,19.0420,0.0000,1.6992,8.1105
4963.50,0.0236,20.2836,-10.2600,0.0325,10.0000
4963.67,14.1590,20.1944,-5.8405,0.0000,0.1949
4963.83,18.5407,19.1952,-0.6545,0.0000,0.0000
4964.00,0.0316,19.1357,-19.1041,0.0000,0.0000
4964.17,18.9822,19.5697,-0.5875,0.0000,0.0000
4964.33,27.8916,19.9721,0.0000,1.3199,-7.9195
4964.50,3.0677,20.8322,-9.8451,0.0000,7.9195
4964.67,16.7001,20.4695,-3.7694,0.0000,0.0000
4964.83,6.5682,19.1098,-12.5416,0.0000,0.0000
4965.00,12.8017,20.8872,-8.0855,0.0000,0.0000
4965.17,6.8742,19.8388,-12.9647,0.0000,0.0000
4965.33,12.3614,19.7738,-7.4124,0.0000,0.0000
4965.50,0.0075,19.8164,-19.8089,0.0000,0.0000
4965.67,4.5103,20.0431,-15.5328,0.0000,0.0000
4965.83,12.4598,20.5426,-8.0828,0.0000,0.0000
4966.00,15.4323,20.0705,-4.6382,0.0000,0.0000
4966.17,4.0806,19.3678,-15.2872,0.0000,0.0000
4966.33,28.1306,19.1028,0.0000,1.5046,-9.0278
4966.50,0.0000,18.9841,-9.9562,0.0000,9.0278
4966.67,0.0436,19.4212,-19.3776,0.0000,0.0000
4966.83,26.1461,20.3165,0.0000,0.9716,-5.8296
4967.00,24.8150,19.1257,0.0000,1.9198,-5.6893
4967.17,17.6690,18.4901,0.0000,1.7830,0.8211
4967.33,22.8042,19.1720,0.0000,2.3883,-3.6322
4967.50,16.0348,19.5937,0.0000,1.7952,3.5589
4967.67,29.5010,19.6728,0.0000,3.4332,-9.8282
4967.83,5.5067,18.6247,-3.1179,1.7666,10.0000
4968.00,27.1909,18.4527,0.0000,3.2229,-8.7382
4968.17,15.7586,19.2695,0.0000,2.6378,3.5109
4968.33,7.9585,17.5053,0.0000,1.0466,9.5468
4968.50,0.0302,18.3224,-12.0124,0.0000,6.2799
4968.67,18.1001,18.1841,-0.0840,0.0000,0.0000
4968.83,11.5104,18.5756,-7.0652,0.0000,0.0000
