Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
583.00,18.0097,10.8243,0.0000,93.4818,-7.1854
583.17,19.8275,10.4828,0.0000,95.0392,-9.3447
583.33,19.6428,10.4700,0.0000,96.5680,-9.1728
583.50,19.8787,10.5377,0.0000,98.1249,-9.3410
583.67,6.5464,10.2313,0.0000,97.5107,3.6849
583.83,28.9885,10.2364,8.7521,99.1774,-10.0000
584.00,13.2727,10.6549,0.0000,99.6137,-2.6178
584.17,18.9909,10.5467,6.1263,100.0000,-2.3180
584.33,7.1717,10.5511,0.0000,99.4368,3.3794
584.50,7.4116,10.0357,0.0000,98.9994,2.6241
584.67,0.0370,9.6439,0.0000,97.3983,9.6069
584.83,22.1585,9.7265,2.4320,99.0649,-10.0000
585.00,0.0235,9.8655,0.0000,97.4246,9.8420
585.17,14.0765,10.0947,0.0000,98.0882,-3.9818
585.33,17.4324,9.8208,0.0000,99.3568,-7.6116
585.50,13.9516,9.6999,0.3925,100.0000,-3.8591
585.67,21.5448,9.9398,11.6050,100.0000,0.0000
585.83,0.0137,9.9798,0.0000,98.3390,9.9662
586.00,8.2181,10.5681,0.0000,97.9473,2.3500
586.17,16.8425,10.5529,0.0000,98.9956,-6.2896
586.33,0.0405,10.2809,-0.2404,97.3289,10.0000
586.50,24.3042,10.3808,3.9234,98.9956,-10.0000
586.67,19.8083,10.6526,3.1291,100.0000,-6.0265
586.83,11.3099,10.9122,0.3976,100.0000,0.0000
587.00,29.3555,10.5472,18.8083,100.0000,0.0000
587.17,0.0114,11.0468,-1.0355,98.3333,10.0000
587.33,6.8531,11.0724,0.0000,97.6301,4.2193
587.50,21.3537,10.5218,0.8319,99.2968,-10.0000
587.67,16.3967,11.2995,0.8779,100.0000,-4.2193
587.83,13.5112,11.7740,1.7372,100.0000,0.0000
588.00,3.2198,11.6169,0.0000,98.6005,8.3972
588.17,12.6859,11.9795,0.0000,98.7182,-0.7064
588.33,5.2713,11.3450,0.0000,97.7059,6.0737
588.50,30.2993,11.7966,8.2034,99.3726,-10.0000
588.67,0.0257,11.9581,-1.9325,97.7059,10.0000
588.83,15.4079,12.7213,0.0000,98.1537,-2.6866
589.00,18.3473,12.7086,0.0000,99.0935,-5.6388
589.17,0.0425,11.9923,-1.9499,97.4268,10.0000
589.33,25.4482,12.8231,2.6251,99.0935,-10.0000
589.50,5.0665,12.8840,0.0000,97.7906,7.8174
589.67,18.0978,13.4836,0.0000,98.5596,-4.6142
589.83,15.6987,13.6647,0.0000,98.8986,-2.0339
590.00,25.2818,13.0123,5.6611,100.0000,-6.6084
590.17,15.4061,14.0600,1.3460,100.0000,0.0000
590.33,14.2753,13.8915,0.3837,100.0000,0.0000
590.50,22.0889,13.5305,8.5584,100.0000,0.0000
590.67,9.6689,13.7399,0.0000,99.3215,4.0711
590.83,14.8955,15.0791,0.0000,99.2909,0.1835
591.00,0.0222,14.3492,-4.3270,97.6242,10.0000
591.17,13.3642,15.0895,0.0000,97.3367,1.7253
591.33,26.0762,14.9940,1.0823,99.0033,-10.0000
591.50,11.1065,15.4552,0.0000,98.2786,4.3487
591.67,12.5228,15.8362,0.0000,97.7263,3.3134
591.83,28.8462,15.6528,3.1934,99.3930,-10.0000
592.00,25.1942,16.8101,4.7421,100.0000,-3.6420
592.17,22.7950,15.6005,7.1945,100.0000,0.0000
592.33,20.1529,16.2368,3.9161,100.0000,0.0000
592.50,28.2812,16.1329,12.1483,100.0000,0.0000
592.67,7.1022,17.2083,-0.1061,98.3333,10.0000
592.83,20.7830,16.7105,0.0000,99.0121,-4.0726
593.00,21.3789,16.9675,0.0000,99.7473,-4.4114
593.17,14.0712,17.3119,0.0000,99.2072,3.2407
593.33,0.0296,18.4750,-8.4454,97.5405,10.0000
593.50,17.7455,18.6542,0.0000,97.3891,0.9087
593.67,15.1985,17.3085,0.0000,97.0374,2.1101
593.83,28.6648,17.9323,0.7325,98.7041,-10.0000
594.00,28.9433,18.1460,3.0218,100.0000,-7.7755
594.17,13.1596,18.4736,0.0000,99.1143,5.3140
594.33,17.9632,18.5805,0.0000,99.0114,0.6174
594.50,9.8147,19.3153,0.0000,97.4280,9.5006
594.67,7.4315,18.8326,-1.4010,95.7613,10.0000
594.83,29.6653,19.8696,0.0000,97.3940,-9.7957
595.00,11.1779,18.9699,0.0000,96.0953,7.7920
595.17,6.6217,19.4095,-2.7879,94.4286,10.0000
595.33,27.4397,20.2735,0.0000,95.6230,-7.1662
595.50,25.4637,19.6874,0.0000,96.5857,-5.7762
595.67,29.6325,20.6204,0.0000,98.0877,-9.0121
595.83,16.3309,19.6013,0.0000,97.5426,3.2704
596.00,28.6670,20.1615,0.0000,98.9602,-8.5056
596.17,18.8083,19.4315,0.0000,98.8564,0.6232
596.33,17.2841,20.1385,0.0000,98.3806,2.8544
596.50,24.1671,19.1180,0.0000,99.2222,-5.0492
596.67,28.2150,19.1873,4.3606,100.0000,-4.6670
596.83,27.2122,20.5673,6.6449,100.0000,0.0000
597.00,15.8370,20.8504,0.0000,99.1644,5.0134
597.17,17.4485,19.4668,0.0000,98.8280,2.0183
597.33,0.0233,20.7432,-10.7199,97.1614,10.0000
597.50,13.9980,20.1260,0.0000,96.1400,6.1280
597.67,31.7219,19.1121,0.8879,97.8067,-10.0000
597.83,27.1430,20.3857,0.0000,98.9329,-6.7573
598.00,30.8924,20.3238,3.2738,100.0000,-6.4025
598.17,20.3588,20.5259,0.0000,99.9721,0.1672
598.33,13.7652,19.9329,0.0000,98.9442,6.1677
598.50,9.5280,18.9405,0.0000,97.3754,9.4125
598.67,27.4779,19.5200,0.0000,98.7018,-7.9579
598.83,6.8680,19.9016,-3.0336,97.0351,10.0000
599.00,23.0085,19.4189,0.0000,97.6334,-3.5896
599.17,10.0573,18.5372,0.0000,96.2200,8.4799
599.33,0.0000,20.0249,-10.0249,94.5534,10.0000
599.50,0.0049,18.1656,-8.1607,92.8867,10.0000
599.67,2.9678,19.8114,-6.8435,91.2200,10.0000
599.83,22.7511,17.8344,0.0000,92.0395,-4.9167
600.00,14.4354,18.5840,0.0000,91.3481,4.1487
600.17,22.1861,18.8239,0.0000,91.9084,-3.3622
600.33,13.6219,18.6790,0.0000,91.0656,5.0571
600.50,6.5111,18.0312,-1.5201,89.3989,10.0000
600.67,0.0266,17.5437,-7.5171,87.7322,10.0000
600.83,15.9417,17.1992,0.0000,87.5226,1.2576
601.00,7.4641,17.3875,0.0000,85.8687,9.9234
601.17,7.0053,17.1114,-0.1061,84.2021,10.0000
601.33,3.7038,16.7878,-3.0839,82.5354,10.0000
601.50,13.3778,16.5337,0.0000,82.0094,3.1558
601.67,0.0068,16.8481,-6.8413,80.3428,10.0000
601.83,4.0841,16.3648,-2.2808,78.6761,10.0000
602.00,10.0494,15.8046,0.0000,77.7169,5.7552
602.17,20.8740,16.8504,0.0000,78.3875,-4.0236
602.33,20.2021,16.5043,0.0000,79.0038,-3.6978
602.50,24.8840,15.0546,0.0000,80.6421,-9.8294
602.67,25.0395,16.0675,0.0000,82.1374,-8.9720
602.83,27.2155,15.1912,2.0243,83.8040,-10.0000
603.00,0.0411,15.2431,-5.2021,82.1374,10.0000
603.17,24.6348,15.3230,0.0000,83.6893,-9.3118
603.33,22.5699,14.1872,0.0000,85.0865,-8.3827
603.50,25.2564,13.7827,1.4737,86.7531,-10.0000
603.67,6.5746,13.6424,0.0000,85.5752,7.0677
603.83,5.9116,14.1220,0.0000,84.2068,8.2104
604.00,0.0000,13.1924,-3.1924,82.5401,10.0000
604.17,0.0502,13.9615,-3.9113,80.8734,10.0000
604.33,30.1044,13.5657,6.4343,82.5401,-10.0000
604.50,20.9275,12.6245,0.0000,83.9239,-8.3030
604.67,21.2216,13.6225,0.0000,85.1904,-7.5990
604.83,4.2955,13.3369,0.0000,83.6835,9.0414
605.00,12.6874,12.2642,0.0000,83.7541,-0.4233
605.17,5.9643,12.8436,0.0000,82.6075,6.8793
605.33,30.5599,11.7788,8.2212,84.2742,-10.0000
605.50,0.0000,11.5994,-1.5994,82.6075,10.0000
605.67,0.0501,11.7354,-1.6853,80.9409,10.0000
605.83,30.0752,11.1977,8.8023,82.6075,-10.0000
606.00,21.7646,11.7848,0.0000,84.2708,-9.9798
606.17,0.0484,10.9809,-0.9325,82.6042,10.0000
606.33,29.0364,10.6925,8.3439,84.2708,-10.0000
606.50,25.0058,11.2970,3.7088,85.9375,-10.0000
606.67,19.5206,10.4590,0.0000,87.4478,-9.0616
606.83,28.8494,11.2472,7.6022,89.1144,-10.0000
607.00,26.9400,10.4001,6.5399,90.7811,-10.0000
607.17,16.2614,10.6050,0.0000,91.7238,-5.6564
607.33,7.4946,10.0110,0.0000,91.3044,2.5164
607.50,27.0042,10.0128,6.9915,92.9711,-10.0000
607.67,14.5519,10.4454,0.0000,93.6555,-4.1065
607.83,7.1932,10.7664,0.0000,93.0600,3.5732
608.00,16.1437,10.0016,0.0000,94.0837,-6.1422
608.17,20.1382,9.7720,0.3663,95.7504,-10.0000
608.33,19.4405,9.7735,0.0000,97.3615,-9.6670
608.50,29.9665,9.8810,10.0855,99.0282,-10.0000
608.67,18.7050,10.4468,2.4274,100.0000,-5.8308
608.83,14.5898,10.4734,4.1164,100.0000,0.0000
609.00,30.2836,9.6931,20.3069,100.0000,0.0000
609.17,27.0359,9.8911,17.1448,100.0000,0.0000
609.33,1.3744,10.1646,0.0000,98.5350,8.7902
609.50,20.8615,9.7613,2.3101,100.0000,-8.7902
609.67,28.4484,9.6134,18.8349,100.0000,0.0000
609.83,25.4956,9.9781,15.5175,100.0000,0.0000
610.00,0.0256,9.6810,0.0000,98.3908,9.6555
610.17,15.3166,10.2227,0.0000,99.2397,-5.0939
610.33,6.6871,9.8396,0.0000,98.7143,3.1525
610.50,13.4351,10.6068,0.0000,99.1857,-2.8283
610.67,13.7870,10.0043,0.0000,99.8162,-3.7827
610.83,16.6801,10.1803,5.3967,100.0000,-1.1031
611.00,12.2030,10.7128,1.4902,100.0000,0.0000
611.17,14.3533,11.2391,3.1142,100.0000,0.0000
611.33,23.9274,11.0353,12.8921,100.0000,0.0000
611.50,3.4738,10.8030,0.0000,98.7785,7.3293
611.67,9.9419,11.0527,0.0000,98.5933,1.1107
611.83,23.2600,11.7779,3.0422,100.0000,-8.4400
612.00,5.3873,11.6746,0.0000,98.9521,6.2873
612.17,12.1716,11.3488,0.0000,99.0892,-0.8228
612.33,25.0234,11.8783,7.6806,100.0000,-5.4645
612.50,19.6601,12.1358,7.5243,100.0000,0.0000
612.67,0.0284,11.8149,-1.7865,98.3333,10.0000
612.83,17.0489,12.7905,0.0000,99.0431,-4.2584
613.00,17.7683,12.6942,0.0000,99.8888,-5.0741
613.17,4.2426,12.9829,0.0000,98.4320,8.7403
613.33,9.3240,12.4471,0.0000,97.9115,3.1231
613.50,0.0000,12.5267,-2.5267,96.2449,10.0000
613.67,0.0497,13.7197,-3.6700,94.5782,10.0000
613.83,29.7965,13.3345,6.4620,96.2449,-10.0000
614.00,16.3307,14.1195,0.0000,96.6134,-2.2112
614.17,28.7965,13.3684,5.4281,98.2801,-10.0000
614.33,19.1931,14.1526,0.0000,99.1201,-5.0405
614.50,25.5042,14.7641,5.4610,100.0000,-5.2791
614.67,25.9570,14.7477,11.2094,100.0000,0.0000
614.83,26.6358,14.0660,12.5697,100.0000,0.0000
615.00,6.1911,14.3511,0.0000,98.6400,8.1600
615.17,29.3298,14.7984,6.3714,100.0000,-8.1600
615.33,22.5435,15.5151,7.0284,100.0000,0.0000
615.50,0.0062,15.6230,-5.6168,98.3333,10.0000
615.67,3.7076,15.9147,-2.2071,96.6667,10.0000
615.83,0.0000,16.3818,-6.3818,95.0000,10.0000
616.00,0.0288,16.2182,-6.1894,93.3333,10.0000
616.17,17.2708,16.6271,0.0000,93.4406,-0.6437
616.33,21.1810,16.1003,0.0000,94.2874,-5.0807
616.50,3.5159,17.3288,-3.8129,92.6207,10.0000
616.67,22.1386,17.0677,0.0000,93.4659,-5.0709
616.83,3.5622,18.0150,-4.4528,91.7992,10.0000
617.00,20.5899,17.3219,0.0000,92.3439,-3.2680
617.17,18.7462,17.1951,0.0000,92.6024,-1.5511
617.33,23.6707,17.8284,0.0000,93.5761,-5.8423
617.50,20.0628,17.8796,0.0000,93.9400,-2.1831
617.67,16.7022,18.2047,0.0000,93.6896,1.5024
617.83,22.2885,17.9658,0.0000,94.4100,-4.3226
618.00,20.2525,18.3992,0.0000,94.7189,-1.8533
618.17,18.6158,18.3359,0.0000,94.7656,-0.2799
618.33,0.0080,19.4569,-9.4489,93.0989,10.0000
618.50,4.8394,19.4845,-4.6451,91.4322,10.0000
618.67,24.5706,19.9347,0.0000,92.2049,-4.6359
618.83,29.5995,19.4080,0.1915,93.8715,-10.0000
619.00,0.0333,19.1946,-9.1613,92.2049,10.0000
619.17,19.9307,19.0615,0.0000,92.3497,-0.8692
619.33,0.0109,20.2213,-10.2104,90.6831,10.0000
619.50,6.5567,19.5712,-3.0145,89.0164,10.0000
619.67,23.8280,18.8614,0.0000,89.8442,-4.9666
619.83,22.6765,20.3498,0.0000,90.2319,-2.3267
620.00,2.7952,18.8680,-6.0728,88.5653,10.0000
620.17,0.0091,19.0245,-9.0154,86.8986,10.0000
620.33,5.5197,20.6185,-5.0988,85.2319,10.0000
620.50,28.9178,19.1156,0.0000,86.8656,-9.8022
620.67,19.1095,19.2517,0.0000,86.8419,0.1422
620.83,9.2367,19.0313,0.0000,85.2095,9.7946
621.00,26.1844,19.0072,0.0000,86.4057,-7.1771
621.17,6.7499,19.8114,-3.0614,84.7390,10.0000
621.33,10.5317,20.9056,-0.3739,83.0724,10.0000
621.50,10.9898,19.1299,0.0000,81.7157,8.1402
621.67,9.3407,20.3975,-1.0568,80.0490,10.0000
621.83,17.3463,19.3377,0.0000,79.7171,1.9914
622.00,20.0331,19.9341,0.0000,79.7336,-0.0990
622.17,0.0181,19.6951,-9.6770,78.0669,10.0000
622.33,10.8904,20.5087,0.0000,76.4639,9.6183
622.50,23.4906,18.9445,0.0000,77.2216,-4.5461
622.67,9.1955,20.3658,-1.1703,75.5549,10.0000
622.83,18.5675,20.2493,0.0000,75.2746,1.6817
623.00,2.6394,18.7863,-6.1469,73.6080,10.0000
623.17,30.9552,19.4118,0.5882,75.2746,-10.0000
623.33,11.6471,19.8524,0.0000,73.9071,8.2054
623.50,21.8816,18.8702,0.0000,74.4090,-3.0114
623.67,21.1046,19.5210,0.0000,74.6729,-1.5836
623.83,24.7265,19.3652,0.0000,75.5664,-5.3613
624.00,29.9032,18.2244,1.6788,77.2331,-10.0000
624.17,22.2978,18.5551,0.0000,77.8569,-3.7428
624.33,7.1853,17.7563,-0.5710,76.1902,10.0000
624.50,0.0391,17.4655,-7.4264,74.5236,10.0000
624.67,23.4250,18.1834,0.0000,75.3972,-5.2417
624.83,2.9171,16.9071,-3.9900,73.7305,10.0000
625.00,24.1224,17.8948,0.0000,74.7684,-6.2276
625.17,18.6670,17.5044,0.0000,74.9622,-1.1627
625.33,23.9498,17.8560,0.0000,75.9778,-6.0938
625.50,29.3899,17.4407,1.9491,77.6445,-10.0000
625.67,23.8503,17.4337,0.0000,78.7139,-6.4166
625.83,28.4325,15.8888,2.5437,80.3806,-10.0000
626.00,18.0996,17.0841,0.0000,80.5499,-1.0155
626.17,25.8909,15.7379,0.1530,82.2165,-10.0000
626.33,19.1902,16.2791,0.0000,82.7017,-2.9111
626.50,2.9302,16.2477,-3.3175,81.0350,10.0000
626.67,8.0860,15.3629,0.0000,79.8222,7.2769
626.83,22.4118,15.8740,0.0000,80.9118,-6.5378
627.00,20.3918,14.9249,0.0000,81.8230,-5.4669
627.17,21.7304,15.4814,0.0000,82.8645,-6.2489
627.33,15.9478,15.2185,0.0000,82.9860,-0.7294
627.50,14.5053,14.4902,0.0000,82.9886,-0.0151
627.67,14.6247,14.7037,0.0000,82.9754,0.0790
627.83,13.3710,14.2614,0.0000,82.8270,0.8904
628.00,9.6839,14.2504,0.0000,82.0659,4.5665
628.17,20.3017,13.0075,0.0000,83.2816,-7.2942
628.33,6.7281,13.4946,0.0000,82.1539,6.7665
628.50,20.7415,13.5906,0.0000,83.3457,-7.1509
628.67,3.6095,13.3338,0.0000,81.7250,9.7243
628.83,11.7275,12.8956,0.0000,81.5303,1.1680
629.00,20.4174,12.6789,0.0000,82.8200,-7.7385
629.17,22.8044,12.0454,0.7590,84.4867,-10.0000
629.33,20.0045,12.0443,0.0000,85.8134,-7.9603
629.50,11.5014,12.2335,0.0000,85.6914,0.7321
629.67,17.2023,11.4618,0.0000,86.6481,-5.7404
629.83,26.0512,11.1935,4.8577,88.3148,-10.0000
630.00,11.0216,11.8322,0.0000,88.1797,0.8106
630.17,0.0000,10.9241,-0.9241,86.5130,10.0000
630.33,0.0449,11.1851,-1.1402,84.8464,10.0000
630.50,26.9193,11.6262,5.2931,86.5130,-10.0000
630.67,23.9140,11.3877,2.5263,88.1797,-10.0000
630.83,30.2356,10.7477,9.2523,89.8464,-10.0000
631.00,11.9868,10.6962,0.0000,90.0615,-1.2906
631.17,24.1617,10.7022,3.4595,91.7281,-10.0000
631.33,0.0000,10.1815,-0.1815,90.0615,10.0000
631.50,0.0320,10.6563,-0.6243,88.3948,10.0000
631.67,19.2000,10.0265,0.0000,89.9237,-9.1735
631.83,17.1287,10.3569,0.0000,91.0523,-6.7717
632.00,22.1306,9.8578,2.2728,92.7190,-10.0000
632.17,0.0000,9.7459,0.0000,91.0947,9.7459
632.33,0.0248,10.5866,-0.5619,89.4280,10.0000
632.50,14.8448,10.1331,0.0000,90.2133,-4.7117
632.67,5.1967,10.1388,0.0000,89.3896,4.9421
632.83,19.3806,9.7233,0.0000,90.9992,-9.6573
633.00,8.7482,9.9605,0.0000,90.7971,1.2123
633.17,19.2919,10.0073,0.0000,92.3446,-9.2845
633.33,18.6276,10.1309,0.0000,93.7607,-8.4967
633.50,23.4615,9.7058,3.7557,95.4274,-10.0000
633.67,1.7957,9.8822,0.0000,94.0796,8.0865
633.83,13.1053,9.9735,0.0000,94.6016,-3.1319
634.00,19.8263,10.0039,0.0000,96.2386,-9.8223
634.17,20.5222,10.2693,0.2528,97.9053,-10.0000
634.33,23.3448,9.9617,3.3832,99.5720,-10.0000
634.50,5.8148,10.7122,0.0000,98.7557,4.8973
634.67,15.8491,10.6699,0.0000,99.6190,-5.1792
634.83,0.0480,10.4863,-0.4383,97.9523,10.0000
635.00,28.7436,11.1281,7.6155,99.6190,-10.0000
635.17,11.5765,10.5811,0.0000,99.7849,-0.9954
635.33,23.7479,11.1501,11.3068,100.0000,-1.2909
635.50,0.0046,10.8573,-0.8527,98.3333,10.0000
635.67,2.7798,11.3393,0.0000,96.9067,8.5595
635.83,30.2070,11.1959,8.8041,98.5734,-10.0000
636.00,18.5777,10.9380,0.0000,99.8467,-7.6397
636.17,29.9138,11.1519,17.8422,100.0000,-0.9198
636.33,0.0145,11.8515,-1.8370,98.3333,10.0000
636.50,8.7168,12.4612,0.0000,97.7093,3.7444
636.67,3.1967,11.5211,0.0000,96.3219,8.3244
636.83,17.2803,12.0702,0.0000,97.1902,-5.2101
637.00,17.1107,12.0603,0.0000,98.0319,-5.0504
637.17,21.7599,13.1030,0.0000,99.4748,-8.6569
637.33,3.1261,12.2506,0.0000,97.9540,9.1245
637.50,0.0089,13.3103,-3.3014,96.2873,10.0000
637.67,5.3525,12.5930,0.0000,95.0806,7.2405
637.83,14.4714,12.7276,0.0000,95.3712,-1.7438
638.00,10.3446,13.9183,0.0000,94.7756,3.5737
638.17,24.9740,14.2381,0.7359,96.4423,-10.0000
638.33,28.5375,13.5369,5.0005,98.1089,-10.0000
638.50,23.4214,14.6834,0.0000,99.5653,-8.7380
638.67,30.4958,13.8240,13.5676,100.0000,-2.6083
638.83,0.0351,14.2606,-4.2255,98.3333,10.0000
639.00,21.0428,15.2261,0.0000,99.3028,-5.8166
639.17,24.6835,15.3769,5.1233,100.0000,-4.1834
639.33,6.2271,15.6838,0.0000,98.4239,9.4567
639.50,0.0151,15.3247,-5.3097,96.7572,10.0000
639.67,9.0180,14.9981,0.0000,95.7605,5.9801
639.83,0.0516,15.4913,-5.4397,94.0939,10.0000
640.00,30.9338,16.0543,3.9457,95.7605,-10.0000
640.17,0.0232,16.0751,-6.0520,94.0939,10.0000
640.33,13.8972,15.7907,0.0000,93.7783,1.8935
640.50,10.0679,16.4865,0.0000,92.7085,6.4187
640.67,10.2951,16.4362,0.0000,91.6850,6.1411
640.83,9.9135,17.8420,0.0000,90.3636,7.9285
641.00,18.8085,18.1074,0.0000,90.4804,-0.7011
641.17,17.4333,18.3799,0.0000,90.3227,0.9465
641.33,13.4742,18.6609,0.0000,89.4582,5.1867
641.50,0.0473,18.6318,-8.5845,87.7916,10.0000
641.67,28.3563,18.9390,0.0000,89.3611,-9.4173
641.83,26.2986,18.7007,0.0000,90.6274,-7.5979
642.00,19.8297,18.6578,0.0000,90.8227,-1.1719
642.17,20.1348,18.2589,0.0000,91.1354,-1.8759
642.33,24.8656,18.9781,0.0000,92.1166,-5.8875
642.50,14.8611,18.7854,0.0000,91.4626,3.9243
642.67,26.5006,18.6722,0.0000,92.7673,-7.8284
642.83,8.9318,19.1173,-0.1855,91.1007,10.0000
643.00,10.0956,19.7028,0.0000,89.4995,9.6072
643.17,13.6626,20.2938,0.0000,88.3943,6.6311
643.33,19.7247,18.7764,0.0000,88.5523,-0.9483
643.50,13.9107,20.3388,0.0000,87.4810,6.4280
643.67,25.3066,19.5091,0.0000,88.4473,-5.7975
643.83,8.6966,19.3062,-0.6096,86.7806,10.0000
644.00,6.1820,19.4194,-3.2374,85.1139,10.0000
644.17,10.2916,20.7673,-0.4757,83.4473,10.0000
644.33,27.0998,20.3423,0.0000,84.5735,-6.7574
644.50,19.6507,19.1865,0.0000,84.6509,-0.4642
644.67,13.4005,20.7116,0.0000,83.4323,7.3111
644.83,24.6940,19.4469,0.0000,84.3069,-5.2471
645.00,22.1021,19.8692,0.0000,84.6790,-2.2329
645.17,2.4336,19.3498,-6.9162,83.0123,10.0000
645.33,15.6219,20.5579,0.0000,82.1897,4.9361
645.50,7.2505,19.4487,-2.1982,80.5230,10.0000
645.67,9.7964,19.3806,0.0000,78.9256,9.5842
645.83,16.5493,19.2868,0.0000,78.4694,2.7375
646.00,5.8607,19.3147,-3.4540,76.8027,10.0000
646.17,26.4915,20.2213,0.0000,77.8477,-6.2702
646.33,13.3125,19.9576,0.0000,76.7402,6.6451
646.50,25.6912,20.4399,0.0000,77.6154,-5.2513
646.67,16.8317,19.4261,0.0000,77.1830,2.5944
646.83,0.0000,18.9309,-8.9309,75.5164,10.0000
647.00,0.0120,19.7802,-9.7682,73.8497,10.0000
647.17,7.2078,18.6692,-1.4614,72.1830,10.0000
647.33,0.0304,19.6465,-9.6161,70.5164,10.0000
647.50,18.2257,19.8727,0.0000,70.2419,1.6470
647.67,0.0000,18.6989,-8.6989,68.5752,10.0000
647.83,0.0390,18.6077,-8.5687,66.9085,10.0000
648.00,23.3585,18.5187,0.0000,67.7152,-4.8398
648.17,9.1353,18.9696,0.0000,66.0761,9.8344
648.33,26.2477,18.8763,0.0000,67.3047,-7.3714
648.50,25.7347,17.7515,0.0000,68.6352,-7.9831
648.67,26.2489,18.1655,0.0000,69.9824,-8.0833
648.83,18.1117,17.4467,0.0000,70.0932,-0.6649
649.00,16.4113,18.3798,0.0000,69.7652,1.9685
649.17,2.9515,16.7917,-3.8402,68.0985,10.0000
649.33,25.4650,17.9360,0.0000,69.3533,-7.5290
649.50,17.4447,17.7735,0.0000,69.2985,0.3287
649.67,17.0769,17.5030,0.0000,69.2275,0.4261
649.83,21.6655,16.0452,0.0000,70.1643,-5.6204
650.00,23.7792,16.6894,0.0000,71.3459,-7.0898
650.17,29.3654,16.5646,2.8008,73.0126,-10.0000
650.33,2.9171,15.2562,-2.3391,71.3459,10.0000
650.50,18.1586,15.4162,0.0000,71.8030,-2.7424
650.67,26.1494,15.7495,0.3998,73.4696,-10.0000
650.83,5.6784,14.7936,0.0000,71.9504,9.1152
651.00,22.1578,14.7341,0.0000,73.1877,-7.4237
651.17,16.4735,14.6674,0.0000,73.4887,-1.8061
651.33,21.3554,14.2819,0.0000,74.6677,-7.0735
651.50,29.7851,14.3656,5.4194,76.3343,-10.0000
651.67,15.9479,14.3756,0.0000,76.5964,-1.5723
651.83,25.7150,13.7490,1.9660,78.2630,-10.0000
652.00,29.7827,14.0244,5.7583,79.9297,-10.0000
652.17,25.2535,13.7673,1.4863,81.5964,-10.0000
652.33,5.4265,13.8339,0.0000,80.1951,8.4075
652.50,5.2242,13.6618,-0.0000,78.7889,8.4376
652.67,18.8472,12.8030,0.0000,79.7962,-6.0442
652.83,27.6164,13.3822,4.2342,81.4629,-10.0000
653.00,11.1782,12.8715,0.0000,81.1807,1.6933
653.17,8.2210,12.5220,0.0000,80.4638,4.3010
653.33,27.2108,12.2140,4.9968,82.1305,-10.0000
653.50,12.7653,12.5322,0.0000,82.1693,-0.2331
653.67,27.5892,12.2265,5.3626,83.8360,-10.0000
653.83,22.7800,12.0756,0.7044,85.5027,-10.0000
654.00,12.3893,11.9767,0.0000,85.5715,-0.4126
654.17,15.9357,11.0718,0.0000,86.3821,-4.8639
654.33,13.7291,11.3007,0.0000,86.7868,-2.4284
654.50,29.2775,10.7291,8.5484,88.4535,-10.0000
654.67,29.1437,11.3804,7.7633,90.1202,-10.0000
654.83,22.7544,10.8583,1.8961,91.7868,-10.0000
655.00,28.2083,10.7828,7.4256,93.4535,-10.0000
655.17,3.6840,10.3829,0.0000,92.3370,6.6989
655.33,26.1344,10.9945,5.1399,94.0037,-10.0000
655.50,6.2470,10.6375,0.0000,93.2719,4.3905
655.67,6.9289,10.4480,0.0000,92.6854,3.5192
655.83,5.2702,10.2982,0.0000,91.8474,5.0280
656.00,23.4258,9.8524,3.5734,93.5141,-10.0000
656.17,0.0150,10.3398,-0.3248,91.8474,10.0000
656.33,9.0341,9.9987,0.0000,91.6866,0.9646
656.50,23.8847,9.7071,4.1777,93.3533,-10.0000
656.67,0.0115,9.8658,0.0000,91.7109,9.8543
656.83,6.9171,10.3334,0.0000,91.1415,3.4163
657.00,18.8676,10.2615,0.0000,92.5759,-8.6061
657.17,13.6451,10.1934,0.0000,93.1512,-3.4517
657.33,6.8346,9.8764,0.0000,92.6442,3.0418
657.50,9.5058,9.8464,0.0000,92.5874,0.3406
657.67,22.2533,10.4657,1.7876,94.2541,-10.0000
657.83,26.1777,9.8321,6.3456,95.9208,-10.0000
658.00,21.5517,9.8159,1.7359,97.5874,-10.0000
658.17,16.5389,10.0508,0.0000,98.6688,-6.4881
658.33,10.8753,10.6923,0.0000,98.6993,-0.1830
658.50,5.8877,10.0759,0.0000,98.0013,4.1882
658.67,14.6959,10.7815,0.0000,98.6537,-3.9143
658.83,2.3648,10.9429,0.0000,97.2240,8.5781
659.00,29.7179,10.9298,8.7881,98.8906,-10.0000
659.17,10.3187,10.6499,0.0000,98.8354,0.3312
659.33,7.6193,10.8702,0.0000,98.2936,3.2509
659.50,10.4735,10.4582,0.0000,98.2962,-0.0153
659.67,19.2691,10.7999,0.0000,99.7077,-8.4692
659.83,23.5013,11.3824,10.3651,100.0000,-1.7538
660.00,28.3881,11.4473,16.9408,100.0000,0.0000
660.17,18.3756,11.8589,6.5167,100.0000,0.0000
660.33,0.0276,11.7730,-1.7454,98.3333,10.0000
660.50,16.5404,12.4511,0.0000,99.0149,-4.0894
660.67,10.4785,11.9432,0.0000,98.7708,1.4648
660.83,0.0256,11.9327,-1.9071,97.1041,10.0000
661.00,15.3825,13.0256,0.0000,97.4969,-2.3569
661.17,19.8388,12.5627,0.0000,98.7096,-7.2761
