Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
7272.50,28.7976,18.2902,0.5074,2.3469,-10.0000
7272.67,0.0371,17.8514,-7.8143,0.6802,10.0000
7272.83,22.2722,18.6135,0.0000,1.2900,-3.6588
7273.00,17.0661,18.0155,0.0000,1.1318,0.9494
7273.17,17.1281,16.5604,0.0000,1.2264,-0.5677
7273.33,0.0197,18.0511,-10.6732,0.0000,7.3582
7273.50,11.8053,17.0518,-5.2465,0.0000,0.0000
7273.67,20.4827,16.8290,0.0000,0.6090,-3.6537
7273.83,21.9895,16.4669,0.0000,1.5294,-5.5226
7274.00,2.5875,16.6743,-4.9106,0.0000,9.1763
7274.17,0.0109,16.6467,-16.6359,0.0000,0.0000
7274.33,6.5187,16.7495,-10.2308,0.0000,0.0000
7274.50,9.0705,16.1509,-7.0803,0.0000,0.0000
7274.67,8.1295,16.0550,-7.9256,0.0000,0.0000
7274.83,0.0318,15.4168,-15.3850,0.0000,0.0000
7275.00,19.0780,15.4104,0.0000,0.6113,-3.6676
7275.17,22.1592,14.1997,0.0000,1.9379,-7.9596
7275.33,14.0935,15.4005,0.0000,1.7200,1.3070
7275.50,3.4727,15.1374,-1.6646,0.0534,10.0000
7275.67,12.5399,14.5063,-1.6462,0.0000,0.3202
7275.83,14.5696,13.9953,0.0000,0.0957,-0.5743
7276.00,0.5081,13.3702,-12.2878,0.0000,0.5743
7276.17,19.6485,13.8262,0.0000,0.9704,-5.8222
7276.33,22.7029,13.3780,0.0000,2.5245,-9.3250
7276.50,0.0177,13.2448,-3.2271,0.8579,10.0000
7276.67,10.6035,12.6308,0.0000,0.5200,2.0273
7276.83,18.2915,13.2837,0.0000,1.3546,-5.0078
7277.00,10.4700,12.6348,0.0000,0.9938,2.1648
7277.17,22.4543,12.9585,0.0000,2.5764,-9.4958
7277.33,0.0000,12.1980,-2.1980,0.9098,10.0000
7277.50,0.0466,12.1637,-6.6585,0.0000,5.4586
7277.67,27.9274,11.7647,6.1626,1.6667,-10.0000
7277.83,14.3121,12.2157,0.0000,2.0161,-2.0964
7278.00,12.5733,11.6183,0.0000,2.1752,-0.9550
7278.17,0.0176,11.1479,-1.1303,0.5086,10.0000
7278.33,10.5615,10.7943,0.0000,0.4698,0.2328
7278.50,9.5580,11.4314,0.0000,0.1575,1.8733
7278.67,15.7999,11.0130,0.0000,0.9554,-4.7869
7278.83,12.7916,10.9644,0.0000,1.2599,-1.8273
7279.00,15.0063,10.8728,0.0000,1.9488,-4.1335
7279.17,5.8527,11.0698,0.0000,1.0793,5.2171
7279.33,15.3146,10.2257,0.0000,1.9274,-5.0888
7279.50,9.2123,10.4762,0.0000,1.7168,1.2639
7279.67,5.5766,10.1012,0.0000,0.9627,4.5246
7279.83,22.3482,10.2334,2.1148,2.6294,-10.0000
7280.00,6.4488,10.6726,0.0000,1.9254,4.2239
7280.17,6.5069,9.8583,0.0000,1.3668,3.3514
7280.33,0.0366,10.2683,-2.0308,0.0000,8.2009
7280.50,21.9489,10.4113,1.5377,1.6667,-10.0000
7280.67,0.0103,10.1685,-0.1583,0.0000,10.0000
7280.83,6.1764,10.5029,-4.3265,0.0000,0.0000
7281.00,9.1035,9.6852,-0.5818,0.0000,0.0000
7281.17,20.3846,9.6580,0.7266,1.6667,-10.0000
7281.33,21.6162,9.6796,1.9366,3.3333,-10.0000
7281.50,16.0043,9.6242,0.0000,4.3967,-6.3801
7281.67,0.0170,10.2193,-0.2023,2.7300,10.0000
7281.83,10.2249,10.3319,0.0000,2.7122,0.1071
7282.00,25.0895,9.9588,5.1308,4.3788,-10.0000
7282.17,26.0666,10.0318,6.0348,6.0455,-10.0000
7282.33,13.3853,10.6924,0.0000,6.4943,-2.6929
7282.50,5.2986,10.7974,0.0000,5.5779,5.4987
7282.67,12.2260,9.9670,0.0000,5.9544,-2.2590
7282.83,29.9920,10.0911,9.9009,7.6210,-10.0000
7283.00,18.9718,10.4508,0.0000,9.0412,-8.5210
7283.17,21.9937,10.6806,1.3130,10.7079,-10.0000
7283.33,21.9465,10.6476,1.2989,12.3745,-10.0000
7283.50,8.4604,10.7382,0.0000,11.9949,2.2778
7283.67,22.8028,11.3246,1.4782,13.6616,-10.0000
7283.83,13.8881,10.7063,0.0000,14.1919,-3.1818
7284.00,6.8419,11.1760,0.0000,13.4695,4.3340
7284.17,5.0456,11.4251,0.0000,12.4063,6.3796
7284.33,4.6702,11.8381,0.0000,11.2116,7.1680
7284.50,21.1372,11.3583,0.0000,12.8414,-9.7789
7284.67,26.2716,11.8570,4.4146,14.5081,-10.0000
7284.83,10.1057,11.9274,0.0000,14.2045,1.8217
7285.00,4.0786,12.8104,0.0000,12.7492,8.7318
7285.17,25.8713,12.0728,3.7985,14.4159,-10.0000
7285.33,10.0604,12.4974,0.0000,14.0097,2.4371
7285.50,12.2278,13.3402,0.0000,13.8243,1.1124
7285.67,2.9176,13.4688,-0.5512,12.1576,10.0000
7285.83,14.7421,12.9837,0.0000,12.4507,-1.7584
7286.00,21.3311,13.5481,0.0000,13.7478,-7.7829
7286.17,0.0267,13.3499,-3.3232,12.0812,10.0000
7286.33,15.9730,13.4970,0.0000,12.4938,-2.4760
7286.50,0.0067,14.6350,-4.6283,10.8272,10.0000
7286.67,4.0425,14.4549,-0.4125,9.1605,10.0000
7286.83,22.3593,15.3726,0.0000,10.3249,-6.9867
7287.00,24.9369,14.2053,0.7316,11.9916,-10.0000
7287.17,16.7303,15.2643,0.0000,12.2359,-1.4660
7287.33,4.1988,15.2509,-1.0521,10.5693,10.0000
7287.50,11.3733,15.4180,0.0000,9.8952,4.0447
7287.67,16.8037,15.1493,0.0000,10.1709,-1.6543
7287.83,2.6205,15.7179,-3.0974,8.5042,10.0000
7288.00,15.4042,16.8828,0.0000,8.2578,1.4786
7288.17,8.5657,16.0316,0.0000,7.0135,7.4659
7288.33,14.4084,16.7749,0.0000,6.6191,2.3665
7288.50,6.0106,17.4384,-1.4278,4.9524,10.0000
7288.67,16.9939,17.4933,0.0000,4.8691,0.4994
7288.83,28.9172,18.0529,0.8643,6.5358,-10.0000
7289.00,24.3846,17.8244,0.0000,7.6292,-6.5602
7289.17,30.9611,17.2903,2.7097,9.2959,-10.0000
7289.33,24.5493,18.0485,0.0000,10.3793,-6.5007
7289.50,0.0208,17.2137,-7.1929,8.7126,10.0000
7289.67,12.4759,17.3571,0.0000,7.8991,4.8811
7289.83,16.7631,17.7410,0.0000,7.7361,0.9780
7290.00,8.6065,17.9221,0.0000,6.1835,9.3155
7290.17,0.0275,18.8311,-8.8036,4.5169,10.0000
7290.33,16.4529,19.2725,0.0000,4.0469,2.8197
7290.50,0.0119,18.8785,-8.8666,2.3803,10.0000
7290.67,7.1455,18.7073,-1.5618,0.7136,10.0000
7290.83,21.6067,19.6276,0.0000,1.0434,-1.9791
7291.00,4.0783,19.2686,-8.9297,0.0000,6.2606
7291.17,12.4896,19.0077,-6.5181,0.0000,0.0000
7291.33,8.9643,20.4507,-11.4864,0.0000,0.0000
7291.50,14.5625,18.8910,-4.3285,0.0000,0.0000
7291.67,23.4194,20.2314,0.0000,0.5313,-3.1879
7291.83,17.1522,20.2122,0.0000,0.0213,3.0600
7292.00,0.0114,19.2513,-19.1119,0.0000,0.1280
7292.17,6.8941,19.6706,-12.7765,0.0000,0.0000
7292.33,22.4756,20.0772,0.0000,0.3997,-2.3983
7292.50,21.6740,19.9890,0.0000,0.6805,-1.6849
7292.67,19.1650,20.4830,0.0000,0.4609,1.3180
7292.83,0.0337,20.9665,-18.1676,0.0000,2.7652
7293.00,20.1700,20.6354,-0.4654,0.0000,0.0000
7293.17,0.0234,19.5845,-19.5611,0.0000,0.0000
7293.33,14.0440,20.7065,-6.6626,0.0000,0.0000
7293.50,3.9792,19.0851,-15.1060,0.0000,0.0000
7293.67,24.7126,20.3028,0.0000,0.7350,-4.4099
7293.83,29.1494,20.7729,0.0000,2.1311,-8.3765
7294.00,30.5762,20.7237,0.0000,3.7731,-9.8525
7294.17,6.9956,20.1580,-3.1624,2.1065,10.0000
7294.33,10.1236,19.8981,0.0000,0.4774,9.7745
7294.50,29.8139,20.3936,0.0000,2.0474,-9.4202
7294.67,6.7225,19.2087,-2.4862,0.3808,10.0000
7294.83,17.4683,19.8050,-0.0521,0.0000,2.2846
7295.00,5.4513,18.9991,-13.5479,0.0000,0.0000
7295.17,10.4938,19.6579,-9.1641,0.0000,0.0000
7295.33,22.3600,19.9339,0.0000,0.4043,-2.4260
7295.50,22.1574,19.2600,0.0000,0.8872,-2.8974
7295.67,8.9756,18.6898,-4.3908,0.0000,5.3234
7295.83,23.3178,18.0150,0.0000,0.8838,-5.3028
7296.00,11.2886,17.8967,-1.3053,0.0000,5.3028
7296.17,6.7486,18.3588,-11.6102,0.0000,0.0000
7296.33,8.1814,18.0211,-9.8397,0.0000,0.0000
7296.50,0.0194,18.0517,-18.0323,0.0000,0.0000
7296.67,11.6004,18.2816,-6.6812,0.0000,0.0000
7296.83,0.0159,18.4555,-18.4397,0.0000,0.0000
7297.00,9.5358,17.8131,-8.2774,0.0000,0.0000
7297.17,22.4678,18.2418,0.0000,0.7043,-4.2259
7297.33,20.7749,17.7222,0.0000,1.2131,-3.0527
7297.50,22.2278,16.6105,0.0000,2.1493,-5.6173
7297.67,2.9788,17.5158,-4.5370,0.4827,10.0000
7297.83,4.7353,17.2721,-9.6409,-0.0000,2.8960
7298.00,3.4892,16.0335,-12.5442,0.0000,-0.0000
7298.17,0.0388,15.6675,-15.6287,0.0000,0.0000
7298.33,23.2647,16.5962,0.0000,1.1114,-6.6685
7298.50,6.7941,15.7506,-2.2880,0.0000,6.6685
7298.67,22.5563,14.8233,0.0000,1.2888,-7.7330
7298.83,4.8824,14.7718,-2.1565,0.0000,7.7330
7299.00,4.9941,15.4702,-10.4761,0.0000,0.0000
7299.17,25.8077,14.7977,1.0100,1.6667,-10.0000
7299.33,7.0125,14.9305,0.0000,0.3470,7.9180
7299.50,4.1604,15.0971,-8.8547,0.0000,2.0820
7299.67,4.3197,14.5889,-10.2692,0.0000,0.0000
7299.83,15.0620,13.8258,0.0000,0.2060,-1.2362
7300.00,0.0144,13.7478,-12.4972,0.0000,1.2362
7300.17,8.5974,14.1479,-5.5505,0.0000,0.0000
7300.33,0.0252,13.0477,-13.0224,0.0000,0.0000
7300.50,15.1409,13.8419,0.0000,0.2165,-1.2991
7300.67,13.2912,12.8881,0.0000,0.2837,-0.4031
7300.83,14.5848,12.8365,0.0000,0.5751,-1.7483
7301.00,20.8963,12.0966,0.0000,2.0417,-8.7997
7301.17,21.1717,12.8814,0.0000,3.4234,-8.2902
7301.33,0.0320,11.6343,-1.6023,1.7567,10.0000
7301.50,19.1879,12.6034,0.0000,2.8541,-6.5844
7301.67,8.4282,11.5774,0.0000,2.3293,3.1493
7301.83,2.4855,12.2295,0.0000,0.7053,9.7439
7302.00,27.8623,11.9586,5.9037,2.3719,-10.0000
7302.17,10.4863,11.4772,0.0000,2.2068,0.9909
7302.33,24.1329,10.9284,3.2045,3.8734,-10.0000
7302.50,0.0381,11.6077,-1.5696,2.2068,10.0000
7302.67,22.8597,10.5131,2.3466,3.8734,-10.0000
7302.83,26.2522,10.5245,5.7276,5.5401,-10.0000
7303.00,4.7993,10.5174,0.0000,4.5871,5.7181
7303.17,12.5044,10.2638,0.0000,4.9605,-2.2406
7303.33,13.8243,10.9962,0.0000,5.4319,-2.8281
7303.50,5.9682,10.3197,0.0000,4.7066,4.3515
7303.67,12.3527,10.1675,0.0000,5.0708,-2.1852
7303.83,19.3789,9.9178,0.0000,6.6477,-9.4611
7304.00,18.4289,9.7420,0.0000,8.0955,-8.6869
7304.17,9.5095,10.6493,0.0000,7.9055,1.1398
7304.33,21.2395,10.1829,1.0566,9.5722,-10.0000
7304.50,0.0000,9.7490,0.0000,7.9474,9.7490
7304.67,0.0276,10.3264,-0.2988,6.2807,10.0000
7304.83,16.5698,10.1478,0.0000,7.3510,-6.4220
7305.00,16.1440,10.4044,0.0000,8.3076,-5.7395
7305.17,6.3603,9.5119,0.0000,7.7824,3.1517
7305.33,0.0237,10.1551,-0.1314,6.1157,10.0000
7305.50,14.2081,9.8786,0.0000,6.8373,-4.3296
7305.67,6.5749,10.0541,0.0000,6.2574,3.4792
7305.83,28.2045,10.1344,8.0702,7.9241,-10.0000
7306.00,0.0301,10.3113,-0.2813,6.2574,10.0000
7306.17,18.0618,10.6334,0.0000,7.4955,-7.4284
7306.33,23.6217,10.2728,3.3489,9.1622,-10.0000
7306.50,13.6686,10.1475,0.0000,9.7490,-3.5211
7306.67,4.7460,10.7697,0.0000,8.7450,6.0237
7306.83,4.8048,10.1697,0.0000,7.8509,5.3650
7307.00,0.0328,10.9850,-0.9522,6.1842,10.0000
7307.17,19.6616,10.3145,0.0000,7.7421,-9.3471
7307.33,0.0000,11.1513,-1.1513,6.0754,10.0000
7307.50,0.0422,11.2307,-1.1885,4.4087,10.0000
7307.67,25.2700,10.9171,4.3529,6.0754,-10.0000
7307.83,11.5768,11.4238,0.0000,6.1009,-0.1530
7308.00,21.8408,11.2264,0.6144,7.7676,-10.0000
7308.17,22.6466,11.7469,0.8997,9.4343,-10.0000
7308.33,4.4563,11.9102,0.0000,8.1919,7.4539
7308.50,20.2650,12.2167,0.0000,9.5333,-8.0483
7308.67,12.0810,12.2215,0.0000,9.5099,0.1404
7308.83,4.6494,12.0380,0.0000,8.2785,7.3886
7309.00,26.1827,12.1799,4.0027,9.9452,-10.0000
7309.17,0.0123,12.0238,-2.0115,8.2785,10.0000
7309.33,7.4175,13.2994,0.0000,7.2982,5.8819
7309.50,28.3626,13.5057,4.8569,8.9648,-10.0000
7309.67,29.7912,13.4357,6.3555,10.6315,-10.0000
7309.83,11.3415,12.7902,0.0000,10.3901,1.4486
7310.00,6.8280,14.2807,0.0000,9.1479,7.4527
7310.17,0.0377,14.3626,-4.3249,7.4813,10.0000
7310.33,22.5960,14.5646,0.0000,8.8199,-8.0314
7310.50,2.7632,14.3655,-1.6024,7.1532,10.0000
7310.67,6.6870,14.9689,0.0000,5.7729,8.2818
7310.83,0.0394,14.4324,-4.3930,4.1062,10.0000
7311.00,23.5845,14.6187,0.0000,5.6005,-8.9658
7311.17,0.0000,15.5702,-5.5702,3.9338,10.0000
7311.33,0.0000,15.2240,-5.2240,2.2672,10.0000
7311.50,0.0000,15.7255,-5.7255,0.6005,10.0000
7311.67,0.0095,15.5103,-11.8978,0.0000,3.6030
7311.83,5.7092,15.8336,-10.1244,0.0000,0.0000
7312.00,4.6676,16.5989,-11.9313,0.0000,0.0000
7312.17,0.0052,16.7522,-16.7471,0.0000,0.0000
7312.33,3.0932,16.4834,-13.3903,0.0000,0.0000
7312.50,0.0238,16.5131,-16.4894,0.0000,0.0000
7312.67,14.2334,17.1986,-2.9651,0.0000,0.0000
7312.83,0.0383,16.6007,-16.5624,0.0000,0.0000
7313.00,22.9821,18.0491,0.0000,0.8222,-4.9330
7313.17,17.6186,17.8096,0.0000,0.7903,0.1910
7313.33,2.8144,17.4035,-9.8472,0.0000,4.7420
7313.50,0.0164,18.6674,-18.6510,0.0000,0.0000
7313.67,9.8107,18.3371,-8.5264,0.0000,0.0000
7313.83,0.0058,17.8731,-17.8673,0.0000,0.0000
7314.00,3.5177,17.7319,-14.2142,0.0000,0.0000
7314.17,25.2458,17.6816,0.0000,1.2607,-7.5642
7314.33,15.9783,18.1291,0.0000,0.9022,2.1508
7314.50,25.5208,18.7689,0.0000,2.0276,-6.7519
7314.67,10.3943,19.9517,0.0000,0.4347,9.5574
7314.83,4.7204,19.8917,-12.5633,0.0000,2.6080
7315.00,21.5348,18.6349,0.0000,0.4833,-2.8999
7315.17,0.0000,20.1394,-17.2395,0.0000,2.8999
7315.33,0.0013,20.2585,-20.2572,0.0000,0.0000
7315.50,0.8032,18.8937,-18.0905,0.0000,0.0000
7315.67,0.0461,20.0099,-19.9638,0.0000,0.0000
7315.83,27.6338,19.5023,0.0000,1.3552,-8.1315
7316.00,25.3923,19.7323,0.0000,2.2986,-5.6600
7316.17,22.4700,20.8006,0.0000,2.5768,-1.6694
7316.33,7.4425,20.1411,-2.6986,0.9102,10.0000
7316.50,2.6783,19.5655,-11.4262,0.0000,5.4609
7316.67,2.6121,19.8458,-17.2337,0.0000,0.0000
7316.83,27.4405,20.4468,0.0000,1.1656,-6.9937
7317.00,11.9734,20.0138,-1.0468,0.0000,6.9937
7317.17,5.0638,20.4468,-15.3830,0.0000,0.0000
7317.33,0.0537,19.7684,-19.7148,0.0000,0.0000
7317.50,32.1578,19.0343,0.9657,1.6667,-10.0000
7317.67,6.9733,20.8196,-3.8463,0.0000,10.0000
7317.83,0.0357,20.8237,-20.7881,0.0000,0.0000
7318.00,21.3842,19.6506,0.0000,0.2889,-1.7336
7318.17,14.8406,20.5079,-3.9337,0.0000,1.7336
7318.33,5.4241,20.5119,-15.0878,0.0000,0.0000
7318.50,0.0390,20.4329,-20.3939,0.0000,0.0000
7318.67,23.3717,20.4835,0.0000,0.4814,-2.8883
7318.83,11.0320,20.1991,-6.2788,0.0000,2.8883
7319.00,0.0000,19.1130,-19.1130,0.0000,0.0000
7319.17,0.0112,18.5568,-18.5456,0.0000,0.0000
7319.33,6.7378,20.1142,-13.3763,0.0000,0.0000
7319.50,26.8507,19.2436,0.0000,1.2678,-7.6071
7319.67,8.1732,18.6199,-2.8396,0.0000,7.6071
7319.83,17.4018,18.0640,-0.6622,0.0000,0.0000
7320.00,13.6873,17.8896,-4.2023,0.0000,0.0000
7320.17,2.7447,18.9616,-16.2168,0.0000,0.0000
7320.33,6.9342,18.8582,-11.9240,0.0000,0.0000
7320.50,5.7290,18.3550,-12.6261,0.0000,0.0000
7320.67,6.7864,17.0673,-10.2810,0.0000,0.0000
7320.83,29.5792,17.0608,2.5184,1.6667,-10.0000
7321.00,0.0277,17.4625,-7.4348,0.0000,10.0000
7321.17,16.6224,16.9070,-0.2846,0.0000,0.0000
7321.33,11.8464,16.8022,-4.9559,0.0000,0.0000
7321.50,4.6820,16.4379,-11.7559,0.0000,0.0000
7321.67,27.8378,17.6038,0.2340,1.6667,-10.0000
7321.83,29.9638,16.7748,3.1890,3.3333,-10.0000
7322.00,15.2724,16.0682,0.0000,3.2007,0.7958
7322.17,24.7570,16.4480,0.0000,4.5855,-8.3090
7322.33,0.0206,15.2781,-5.2574,2.9189,10.0000
7322.50,12.3512,15.4958,0.0000,2.3948,3.1446
7322.67,0.0305,15.9369,-5.9064,0.7281,10.0000
7322.83,18.3015,15.0720,0.0000,1.2663,-3.2295
7323.00,26.6750,15.8636,0.8114,2.9330,-10.0000
7323.17,2.7367,14.8375,-2.1008,1.2663,10.0000
7323.33,7.1305,14.1105,0.0000,0.1030,6.9800
7323.50,3.8123,14.0503,-9.6199,0.0000,0.6181
7323.67,9.2998,14.4205,-5.1207,0.0000,0.0000
7323.83,29.9724,13.4099,6.5626,1.6667,-10.0000
7324.00,16.7676,14.3200,0.0000,2.0746,-2.4477
7324.17,14.3303,13.4304,0.0000,2.2246,-0.8999
7324.33,0.0308,13.8102,-3.7793,0.5579,10.0000
7324.50,18.4858,13.7539,0.0000,1.3466,-4.7319
7324.67,10.0356,13.5010,0.0000,0.7690,3.4654
7324.83,0.0492,13.0705,-8.4072,0.0000,4.6142
7325.00,29.4449,12.6163,6.8286,1.6667,-10.0000
7325.17,0.0487,12.3902,-2.3415,0.0000,10.0000
7325.33,29.2233,12.2237,6.9996,1.6667,-10.0000
7325.50,23.2278,11.6511,1.5767,3.3333,-10.0000
7325.67,0.0178,11.3245,-1.3067,1.6667,10.0000
7325.83,10.6567,11.3476,0.0000,1.5515,0.6909
7326.00,5.1654,11.8248,0.0000,0.4416,6.6594
7326.17,9.0196,11.6379,0.0000,0.0052,2.6183
7326.33,0.0000,11.1582,-11.1269,0.0000,0.0313
7326.50,0.0000,11.0302,-11.0302,0.0000,0.0000
7326.67,0.0287,10.8983,-10.8695,0.0000,0.0000
7326.83,17.2501,10.9186,0.0000,1.0552,-6.3315
7327.00,19.5483,10.8299,0.0000,2.5083,-8.7184
7327.17,6.9791,10.3508,0.0000,1.9464,3.3717
7327.33,12.5661,10.5558,0.0000,2.2814,-2.0103
7327.50,0.0499,9.9962,0.0000,0.6237,9.9462
7327.67,29.9185,10.0530,9.8655,2.2904,-10.0000
7327.83,0.0279,10.6206,-0.5927,0.6237,10.0000
7328.00,16.7149,9.9560,0.0000,1.7502,-6.7589
7328.17,2.1546,10.2627,0.0000,0.3988,8.1082
7328.33,0.0132,10.4669,-8.0607,0.0000,2.3930
7328.50,7.9165,9.8436,-1.9271,0.0000,0.0000
7328.67,22.5696,10.1757,2.3939,1.6667,-10.0000
7328.83,4.3434,10.3674,0.0000,0.6627,6.0240
7329.00,14.8358,9.9487,0.0000,1.4772,-4.8871
7329.17,14.9356,9.7481,0.0000,2.3418,-5.1875
7329.33,2.9934,10.4101,0.0000,1.1056,7.4167
7329.50,0.0320,10.5165,-3.8506,0.0000,6.6339
7329.67,19.1882,10.0795,0.0000,1.5181,-9.1087
7329.83,0.0380,9.8582,-0.7115,0.0000,9.1087
7330.00,22.7833,9.9144,2.8689,1.6667,-10.0000
7330.17,7.0900,9.8406,0.0000,1.2082,2.7507
7330.33,9.6359,10.2137,0.0000,1.1119,0.5778
7330.50,25.3346,10.2161,5.1185,2.7786,-10.0000
7330.67,9.2878,10.7073,0.0000,2.5420,1.4195
7330.83,17.8821,10.4869,0.0000,3.7745,-7.3952
7331.00,16.4653,11.1045,0.0000,4.6680,-5.3608
7331.17,15.6476,10.8100,0.0000,5.4743,-4.8375
7331.33,7.1020,10.7829,0.0000,4.8608,3.6810
7331.50,25.3673,10.7304,4.6369,6.5274,-10.0000
7331.67,2.7818,10.6969,0.0000,5.2082,7.9151
7331.83,23.5420,11.7286,1.8134,6.8749,-10.0000
7332.00,13.8293,11.4863,0.0000,7.2654,-2.3430
7332.17,12.2886,11.7231,0.0000,7.3597,-0.5655
7332.33,11.9683,11.5620,0.0000,7.4274,-0.4063
7332.50,28.8408,12.3025,6.5383,9.0941,-10.0000
7332.67,18.4065,12.1482,0.0000,10.1371,-6.2582
7332.83,0.0080,12.8059,-2.7978,8.4704,10.0000
7333.00,4.8061,12.2238,0.0000,7.2341,7.4177
7333.17,0.4530,12.4779,-2.0249,5.5675,10.0000
7333.33,14.1513,13.0936,0.0000,5.7438,-1.0577
7333.50,0.0000,13.1932,-3.1932,4.0771,10.0000
7333.67,0.0074,13.1388,-3.1315,2.4104,10.0000
7333.83,4.4202,13.9527,0.0000,0.8217,9.5326
7334.00,9.4641,13.9586,0.0000,0.0726,4.4944
7334.17,26.7089,14.0489,2.6600,1.7393,-10.0000
7334.33,17.6834,14.5673,0.0000,2.2586,-3.1160
7334.50,13.1065,13.6659,0.0000,2.1654,0.5594
7334.67,24.8692,14.2467,0.6226,3.8320,-10.0000
7334.83,13.6639,14.0042,0.0000,3.7753,0.3403
7335.00,15.7878,15.1843,0.0000,3.8759,-0.6035
7335.17,13.3256,15.4933,0.0000,3.5146,2.1678
7335.33,26.1368,15.3505,0.7864,5.1813,-10.0000
7335.50,16.9455,16.3109,0.0000,5.2870,-0.6346
7335.67,28.8973,15.1252,3.7722,6.9537,-10.0000
7335.83,26.1801,15.5199,0.6602,8.6204,-10.0000
7336.00,7.3208,16.9192,0.0000,7.0206,9.5984
7336.17,20.9214,16.9476,0.0000,7.6830,-3.9738
7336.33,0.0112,16.2965,-6.2854,6.0163,10.0000
7336.50,6.7217,17.2774,-0.5556,4.3496,10.0000
7336.67,16.4935,16.7401,0.0000,4.3085,0.2466
7336.83,0.0461,16.9269,-6.8809,2.6419,10.0000
7337.00,27.6320,16.8229,0.8090,4.3085,-10.0000
7337.17,26.6043,16.9257,0.0000,5.9216,-9.6786
7337.33,14.9019,18.1587,0.0000,5.3788,3.2567
7337.50,20.4071,18.2398,0.0000,5.7400,-2.1672
7337.67,15.6827,18.7699,0.0000,5.2255,3.0872
7337.83,0.0000,17.5295,-7.5295,3.5588,10.0000
7338.00,0.0099,18.9748,-8.9649,1.8922,10.0000
7338.17,5.9862,18.7305,-2.7443,0.2255,10.0000
7338.33,24.7811,19.6605,0.0000,1.0789,-5.1206
7338.50,18.2289,19.2544,0.0000,0.9080,1.0256
7338.67,24.1099,18.8713,0.0000,1.7811,-5.2386
7338.83,3.9318,18.2304,-4.2986,0.1144,10.0000
7339.00,7.3320,19.0097,-10.9910,0.0000,0.6867
7339.17,15.5996,20.1187,-4.5190,0.0000,0.0000
7339.33,7.4003,18.8162,-11.4159,0.0000,0.0000
7339.50,6.0125,20.2680,-14.2555,0.0000,0.0000
7339.67,0.0447,19.9269,-19.8822,0.0000,0.0000
7339.83,26.7904,20.3149,0.0000,1.0793,-6.4756
7340.00,25.9295,20.6822,0.0000,1.9538,-5.2473
7340.17,12.2739,20.2146,0.0000,0.6304,7.9407
7340.33,3.4169,19.3170,-12.1179,0.0000,3.7822
7340.50,11.1403,19.0504,-7.9101,0.0000,0.0000
7340.67,15.2031,20.7874,-5.5843,0.0000,0.0000
7340.83,0.0245,20.2666,-20.2422,0.0000,0.0000
7341.00,14.7045,20.1242,-5.4197,0.0000,0.0000
7341.17,29.9363,20.8600,0.0000,1.5127,-9.0763
7341.33,9.4787,19.9356,-1.3807,0.0000,9.0763
7341.50,27.2647,19.3888,0.0000,1.3126,-7.8759
7341.67,22.3757,19.9520,0.0000,1.7166,-2.4237
7341.83,13.9259,20.5544,0.0000,0.6119,6.6285
7342.00,24.6913,19.9943,0.0000,1.3947,-4.6970
7342.17,2.9406,20.1981,-8.8894,0.0000,8.3682
7342.33,2.6181,19.3063,-16.6881,0.0000,0.0000
7342.50,22.0832,20.5310,0.0000,0.2587,-1.5522
7342.67,0.0371,19.0521,-17.4629,0.0000,1.5522
7342.83,22.2395,19.6665,0.0000,0.4288,-2.5730
7343.00,21.8111,18.8285,0.0000,0.9259,-2.9826
7343.17,5.8048,19.4097,-8.0493,0.0000,5.5556
7343.33,0.0251,18.8914,-18.8663,0.0000,0.0000
7343.50,15.0089,18.7891,-3.7801,0.0000,0.0000
7343.67,0.0428,19.4426,-19.3997,0.0000,0.0000
7343.83,25.6630,19.4975,0.0000,1.0276,-6.1654
7344.00,4.9409,19.4116,-8.3053,0.0000,6.1654
7344.17,5.6773,17.5865,-11.9092,0.0000,0.0000
7344.33,6.5212,18.8454,-12.3242,0.0000,0.0000
7344.50,17.9299,18.5334,-0.6036,0.0000,0.0000
7344.67,22.4183,17.8172,0.0000,0.7668,-4.6011
7344.83,14.6453,18.4339,0.0000,0.1354,3.7887
7345.00,4.2199,17.6646,-12.6323,0.0000,0.8124
7345.17,6.8531,16.6215,-9.7684,0.0000,0.0000
7345.33,23.8680,17.6983,0.0000,1.0283,-6.1696
7345.50,14.6171,17.5296,0.0000,0.5428,2.9126
7345.67,0.0000,16.9262,-13.6691,-0.0000,3.2571
7345.83,0.0000,17.1814,-17.1814,0.0000,-0.0000
7346.00,0.0137,16.6483,-16.6346,0.0000,0.0000
7346.17,8.2020,16.5909,-8.3889,0.0000,0.0000
7346.33,4.6077,15.3490,-10.7413,0.0000,0.0000
7346.50,27.9635,16.5453,1.4183,1.6667,-10.0000
7346.67,0.0413,15.0441,-5.0029,0.0000,10.0000
7346.83,24.7206,15.0602,0.0000,1.6101,-9.6603
7347.00,7.0071,15.2561,0.0000,0.2352,8.2490
7347.17,14.4926,15.3334,0.0000,0.0951,0.8409
7347.33,0.0000,14.2071,-13.6366,0.0000,0.5705
7347.50,0.0088,14.4430,-14.4342,0.0000,0.0000
7347.67,5.2603,14.1151,-8.8548,0.0000,0.0000
